[2022/07/16 23:12:07] - Namespace(attack='none', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_7_nt_res18noeca/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_noeca', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 23:12:10] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/16 23:12:14] - Namespace(attack='none', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_7_nt_res18noeca/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_noeca', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 23:12:18] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/16 23:14:22] - 9 	 12.0 	 	 1.1 	 	 0.1000 	 0.6886 	 0.7700 	 0.8182 	 	 0.7178 	 	 0.7744 	 0.7294 	 0.7744 	 	 0.7294
[2022/07/16 23:14:26] - 10 	 12.0 	 	 1.1 	 	 0.1000 	 0.6800 	 0.7729 	 0.8155 	 	 0.7180 	 	 0.8776 	 0.7087 	 0.8776 	 	 0.7087
[2022/07/16 23:14:34] - 10 	 10.9 	 	 1.1 	 	 0.1000 	 0.6705 	 0.7766 	 0.8061 	 	 0.7213 	 	 0.8168 	 0.7245 	 0.8168 	 	 0.7245
[2022/07/16 23:14:38] - 11 	 10.8 	 	 1.2 	 	 0.1000 	 0.6545 	 0.7821 	 0.7888 	 	 0.7268 	 	 0.7301 	 0.7518 	 0.7301 	 	 0.7518
[2022/07/16 23:14:46] - 11 	 11.1 	 	 1.2 	 	 0.1000 	 0.6505 	 0.7831 	 0.7837 	 	 0.7298 	 	 0.7500 	 0.7428 	 0.7500 	 	 0.7428
[2022/07/16 23:14:50] - 12 	 10.8 	 	 1.2 	 	 0.1000 	 0.6484 	 0.7827 	 0.7865 	 	 0.7255 	 	 0.7340 	 0.7476 	 0.7340 	 	 0.7476
[2022/07/16 23:14:59] - 12 	 10.7 	 	 1.1 	 	 0.1000 	 0.6462 	 0.7849 	 0.7834 	 	 0.7294 	 	 0.7289 	 0.7478 	 0.7289 	 	 0.7478
[2022/07/16 23:15:02] - 13 	 10.8 	 	 1.1 	 	 0.1000 	 0.6241 	 0.7916 	 0.7632 	 	 0.7357 	 	 0.7340 	 0.7518 	 0.7340 	 	 0.7518
[2022/07/16 23:15:11] - 13 	 10.7 	 	 1.1 	 	 0.1000 	 0.6280 	 0.7918 	 0.7652 	 	 0.7371 	 	 0.7513 	 0.7456 	 0.7513 	 	 0.7456
[2022/07/16 23:15:14] - 14 	 10.8 	 	 1.1 	 	 0.1000 	 0.6149 	 0.7955 	 0.7548 	 	 0.7385 	 	 0.7848 	 0.7280 	 0.7848 	 	 0.7280
[2022/07/16 23:15:23] - 14 	 10.8 	 	 1.1 	 	 0.1000 	 0.6150 	 0.7963 	 0.7558 	 	 0.7402 	 	 0.8180 	 0.7209 	 0.8180 	 	 0.7209
