[2022/07/17 00:05:00] - Namespace(attack='none', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_18_nt_res34se/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res34_se', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/17 00:05:10] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/17 00:09:09] - 18 	 10.2 	 	 1.2 	 	 0.1000 	 0.5942 	 0.8035 	 0.7338 	 	 0.7478 	 	 0.7427 	 0.7403 	 0.7427 	 	 0.7403
[2022/07/17 00:09:22] - 19 	 10.9 	 	 1.2 	 	 0.1000 	 0.5757 	 0.8117 	 0.7185 	 	 0.7517 	 	 0.7615 	 0.7383 	 0.7615 	 	 0.7383
[2022/07/17 00:09:35] - 20 	 11.6 	 	 1.3 	 	 0.1000 	 0.5806 	 0.8094 	 0.7242 	 	 0.7510 	 	 0.7200 	 0.7533 	 0.7200 	 	 0.7533
[2022/07/17 00:09:48] - 21 	 11.9 	 	 1.2 	 	 0.1000 	 0.5619 	 0.8158 	 0.7055 	 	 0.7577 	 	 0.6885 	 0.7634 	 0.6885 	 	 0.7634
[2022/07/17 00:10:00] - 22 	 11.0 	 	 1.2 	 	 0.1000 	 0.5619 	 0.8167 	 0.7060 	 	 0.7565 	 	 0.6518 	 0.7776 	 0.6518 	 	 0.7776
[2022/07/17 00:10:13] - 23 	 11.1 	 	 1.2 	 	 0.1000 	 0.5557 	 0.8170 	 0.7008 	 	 0.7575 	 	 0.7574 	 0.7454 	 0.7574 	 	 0.7454
[2022/07/17 00:10:25] - 24 	 11.0 	 	 1.2 	 	 0.1000 	 0.5549 	 0.8191 	 0.7013 	 	 0.7584 	 	 0.6606 	 0.7743 	 0.6606 	 	 0.7743
[2022/07/17 00:10:37] - 25 	 11.0 	 	 1.2 	 	 0.1000 	 0.5498 	 0.8203 	 0.6960 	 	 0.7608 	 	 0.7350 	 0.7489 	 0.7350 	 	 0.7489
[2022/07/17 00:10:50] - 26 	 11.5 	 	 1.3 	 	 0.1000 	 0.5508 	 0.8204 	 0.6971 	 	 0.7613 	 	 0.7320 	 0.7477 	 0.7320 	 	 0.7477
[2022/07/17 00:11:03] - 27 	 11.3 	 	 1.2 	 	 0.1000 	 0.5424 	 0.8241 	 0.6903 	 	 0.7627 	 	 0.7313 	 0.7499 	 0.7313 	 	 0.7499
[2022/07/17 00:11:14] - 28 	 10.4 	 	 1.2 	 	 0.1000 	 0.5316 	 0.8258 	 0.6777 	 	 0.7653 	 	 0.6852 	 0.7659 	 0.6852 	 	 0.7659
[2022/07/17 00:11:27] - 29 	 11.0 	 	 1.2 	 	 0.1000 	 0.5408 	 0.8247 	 0.6884 	 	 0.7628 	 	 0.6587 	 0.7739 	 0.6587 	 	 0.7739
[2022/07/17 00:11:39] - 30 	 11.0 	 	 1.2 	 	 0.1000 	 0.5303 	 0.8279 	 0.6784 	 	 0.7661 	 	 0.7522 	 0.7393 	 0.7522 	 	 0.7393
[2022/07/17 00:11:51] - 31 	 11.2 	 	 1.4 	 	 0.1000 	 0.5289 	 0.8280 	 0.6803 	 	 0.7671 	 	 0.6631 	 0.7725 	 0.6631 	 	 0.7725
[2022/07/17 00:12:05] - 32 	 12.0 	 	 1.3 	 	 0.1000 	 0.5295 	 0.8295 	 0.6784 	 	 0.7684 	 	 0.6447 	 0.7797 	 0.6447 	 	 0.7797
[2022/07/17 00:12:18] - 33 	 12.2 	 	 1.3 	 	 0.1000 	 0.5245 	 0.8309 	 0.6736 	 	 0.7702 	 	 0.7085 	 0.7575 	 0.7085 	 	 0.7575
[2022/07/17 00:12:32] - 34 	 12.3 	 	 1.3 	 	 0.1000 	 0.5246 	 0.8312 	 0.6760 	 	 0.7697 	 	 0.6778 	 0.7716 	 0.6778 	 	 0.7716
[2022/07/17 00:12:45] - 35 	 11.4 	 	 1.2 	 	 0.1000 	 0.5200 	 0.8332 	 0.6706 	 	 0.7689 	 	 0.7442 	 0.7460 	 0.7442 	 	 0.7460
[2022/07/17 00:12:57] - 36 	 11.2 	 	 1.2 	 	 0.1000 	 0.5170 	 0.8323 	 0.6683 	 	 0.7697 	 	 0.7103 	 0.7573 	 0.7103 	 	 0.7573
[2022/07/17 00:13:09] - 37 	 11.1 	 	 1.2 	 	 0.1000 	 0.5190 	 0.8328 	 0.6694 	 	 0.7712 	 	 0.6857 	 0.7657 	 0.6857 	 	 0.7657
[2022/07/17 00:13:22] - 38 	 11.0 	 	 1.2 	 	 0.1000 	 0.5108 	 0.8341 	 0.6606 	 	 0.7711 	 	 0.6291 	 0.7874 	 0.6291 	 	 0.7874
[2022/07/17 00:13:34] - 39 	 11.0 	 	 1.2 	 	 0.1000 	 0.5134 	 0.8333 	 0.6676 	 	 0.7710 	 	 0.6980 	 0.7546 	 0.6980 	 	 0.7546
[2022/07/17 00:13:48] - 40 	 12.3 	 	 1.2 	 	 0.1000 	 0.5116 	 0.8341 	 0.6625 	 	 0.7725 	 	 0.6624 	 0.7702 	 0.6624 	 	 0.7702
[2022/07/17 00:14:01] - 41 	 11.6 	 	 1.2 	 	 0.1000 	 0.5025 	 0.8385 	 0.6541 	 	 0.7763 	 	 0.6548 	 0.7770 	 0.6548 	 	 0.7770
[2022/07/17 00:14:11] - 42 	 9.2 	 	 1.3 	 	 0.1000 	 0.5006 	 0.8404 	 0.6543 	 	 0.7772 	 	 0.7418 	 0.7477 	 0.7418 	 	 0.7477
[2022/07/17 00:14:23] - 43 	 11.3 	 	 1.2 	 	 0.1000 	 0.5093 	 0.8365 	 0.6616 	 	 0.7744 	 	 0.6237 	 0.7856 	 0.6237 	 	 0.7856
[2022/07/17 00:14:36] - 44 	 11.1 	 	 1.2 	 	 0.1000 	 0.5019 	 0.8378 	 0.6530 	 	 0.7764 	 	 0.6640 	 0.7761 	 0.6640 	 	 0.7761
[2022/07/17 00:14:48] - 45 	 11.0 	 	 1.5 	 	 0.1000 	 0.5025 	 0.8373 	 0.6544 	 	 0.7747 	 	 0.6245 	 0.7834 	 0.6245 	 	 0.7834
[2022/07/17 00:15:01] - 46 	 11.9 	 	 1.3 	 	 0.1000 	 0.4991 	 0.8408 	 0.6519 	 	 0.7766 	 	 0.6279 	 0.7837 	 0.6279 	 	 0.7837
[2022/07/17 00:15:14] - 47 	 11.2 	 	 1.2 	 	 0.1000 	 0.5048 	 0.8383 	 0.6594 	 	 0.7733 	 	 0.6475 	 0.7828 	 0.6475 	 	 0.7828
[2022/07/17 00:15:26] - 48 	 11.2 	 	 1.3 	 	 0.1000 	 0.4920 	 0.8434 	 0.6445 	 	 0.7815 	 	 0.6839 	 0.7693 	 0.6839 	 	 0.7693
[2022/07/17 00:15:39] - 49 	 11.4 	 	 1.2 	 	 0.0100 	 0.4969 	 0.8409 	 0.6499 	 	 0.7774 	 	 0.6323 	 0.7826 	 0.6323 	 	 0.7826
[2022/07/17 00:15:51] - 50 	 11.2 	 	 1.2 	 	 0.0100 	 0.4405 	 0.8497 	 0.4566 	 	 0.8431 	 	 0.4583 	 0.8427 	 0.4583 	 	 0.8427
[2022/07/17 00:16:04] - 51 	 11.1 	 	 1.2 	 	 0.0100 	 0.3868 	 0.8664 	 0.4049 	 	 0.8601 	 	 0.4391 	 0.8512 	 0.4391 	 	 0.8512
[2022/07/17 00:16:16] - 52 	 10.9 	 	 1.2 	 	 0.0100 	 0.3550 	 0.8797 	 0.3748 	 	 0.8720 	 	 0.4233 	 0.8556 	 0.4233 	 	 0.8556
[2022/07/17 00:16:29] - 53 	 10.9 	 	 1.2 	 	 0.0100 	 0.3360 	 0.8859 	 0.3575 	 	 0.8773 	 	 0.4216 	 0.8564 	 0.4216 	 	 0.8564
[2022/07/17 00:16:41] - 54 	 11.1 	 	 1.2 	 	 0.0100 	 0.3190 	 0.8903 	 0.3430 	 	 0.8810 	 	 0.4201 	 0.8569 	 0.4201 	 	 0.8569
[2022/07/17 00:16:54] - 55 	 11.1 	 	 1.2 	 	 0.0100 	 0.3061 	 0.8949 	 0.3322 	 	 0.8843 	 	 0.4171 	 0.8571 	 0.4171 	 	 0.8571
[2022/07/17 00:17:06] - 56 	 11.0 	 	 1.1 	 	 0.0100 	 0.2949 	 0.8987 	 0.3229 	 	 0.8872 	 	 0.4141 	 0.8606 	 0.4141 	 	 0.8606
[2022/07/17 00:17:19] - 57 	 11.1 	 	 1.2 	 	 0.0100 	 0.2848 	 0.9021 	 0.3143 	 	 0.8896 	 	 0.4237 	 0.8567 	 0.4237 	 	 0.8567
[2022/07/17 00:17:31] - 58 	 11.0 	 	 1.2 	 	 0.0100 	 0.2742 	 0.9064 	 0.3068 	 	 0.8934 	 	 0.4209 	 0.8576 	 0.4209 	 	 0.8576
[2022/07/17 00:17:44] - 59 	 11.2 	 	 1.2 	 	 0.0100 	 0.2644 	 0.9106 	 0.2996 	 	 0.8955 	 	 0.4148 	 0.8612 	 0.4148 	 	 0.8612
[2022/07/17 00:17:56] - 60 	 11.4 	 	 1.2 	 	 0.0100 	 0.2489 	 0.9173 	 0.2849 	 	 0.9021 	 	 0.4202 	 0.8588 	 0.4202 	 	 0.8588
[2022/07/17 00:18:09] - 61 	 11.0 	 	 1.2 	 	 0.0100 	 0.2458 	 0.9184 	 0.2853 	 	 0.9011 	 	 0.4127 	 0.8614 	 0.4127 	 	 0.8614
[2022/07/17 00:18:21] - 62 	 11.0 	 	 1.2 	 	 0.0100 	 0.2388 	 0.9204 	 0.2813 	 	 0.9024 	 	 0.4248 	 0.8572 	 0.4248 	 	 0.8572
[2022/07/17 00:18:33] - 63 	 11.1 	 	 1.2 	 	 0.0100 	 0.2318 	 0.9241 	 0.2755 	 	 0.9048 	 	 0.4057 	 0.8684 	 0.4057 	 	 0.8684
[2022/07/17 00:18:46] - 64 	 10.9 	 	 1.3 	 	 0.0100 	 0.2273 	 0.9255 	 0.2727 	 	 0.9059 	 	 0.4264 	 0.8587 	 0.4264 	 	 0.8587
[2022/07/17 00:18:58] - 65 	 11.0 	 	 1.2 	 	 0.0100 	 0.2216 	 0.9270 	 0.2700 	 	 0.9066 	 	 0.4214 	 0.8601 	 0.4214 	 	 0.8601
[2022/07/17 00:19:11] - 66 	 11.4 	 	 1.3 	 	 0.0100 	 0.2113 	 0.9305 	 0.2628 	 	 0.9083 	 	 0.4335 	 0.8578 	 0.4335 	 	 0.8578
[2022/07/17 00:19:23] - 67 	 11.4 	 	 1.2 	 	 0.0100 	 0.2120 	 0.9304 	 0.2662 	 	 0.9060 	 	 0.4366 	 0.8567 	 0.4366 	 	 0.8567
[2022/07/17 00:19:36] - 68 	 11.1 	 	 1.2 	 	 0.0100 	 0.2080 	 0.9322 	 0.2645 	 	 0.9067 	 	 0.4204 	 0.8621 	 0.4204 	 	 0.8621
[2022/07/17 00:19:48] - 69 	 10.8 	 	 1.2 	 	 0.0100 	 0.2012 	 0.9340 	 0.2583 	 	 0.9084 	 	 0.4205 	 0.8622 	 0.4205 	 	 0.8622
[2022/07/17 00:20:01] - 70 	 11.7 	 	 1.3 	 	 0.0100 	 0.1957 	 0.9368 	 0.2546 	 	 0.9107 	 	 0.4176 	 0.8635 	 0.4176 	 	 0.8635
[2022/07/17 00:20:13] - 71 	 11.2 	 	 1.2 	 	 0.0100 	 0.1915 	 0.9391 	 0.2527 	 	 0.9124 	 	 0.4401 	 0.8613 	 0.4401 	 	 0.8613
[2022/07/17 00:20:25] - 72 	 10.9 	 	 1.3 	 	 0.0100 	 0.1965 	 0.9368 	 0.2607 	 	 0.9086 	 	 0.4489 	 0.8544 	 0.4489 	 	 0.8544
[2022/07/17 00:20:38] - 73 	 11.6 	 	 1.2 	 	 0.0100 	 0.1889 	 0.9403 	 0.2524 	 	 0.9115 	 	 0.4491 	 0.8567 	 0.4491 	 	 0.8567
[2022/07/17 00:20:50] - 74 	 10.8 	 	 1.2 	 	 0.0010 	 0.1905 	 0.9405 	 0.2544 	 	 0.9108 	 	 0.4290 	 0.8602 	 0.4290 	 	 0.8602
[2022/07/17 00:21:02] - 75 	 11.0 	 	 1.2 	 	 0.0010 	 0.1874 	 0.9353 	 0.1931 	 	 0.9330 	 	 0.3893 	 0.8739 	 0.3893 	 	 0.8739
[2022/07/17 00:21:16] - 76 	 11.5 	 	 1.5 	 	 0.0010 	 0.1683 	 0.9445 	 0.1737 	 	 0.9422 	 	 0.3926 	 0.8765 	 0.3926 	 	 0.8765
[2022/07/17 00:21:28] - 77 	 11.0 	 	 1.2 	 	 0.0010 	 0.1563 	 0.9478 	 0.1618 	 	 0.9457 	 	 0.3899 	 0.8758 	 0.3899 	 	 0.8758
[2022/07/17 00:21:41] - 78 	 11.3 	 	 1.2 	 	 0.0010 	 0.1533 	 0.9490 	 0.1591 	 	 0.9464 	 	 0.3889 	 0.8768 	 0.3889 	 	 0.8768
[2022/07/17 00:21:53] - 79 	 11.0 	 	 1.2 	 	 0.0010 	 0.1450 	 0.9508 	 0.1508 	 	 0.9483 	 	 0.3890 	 0.8765 	 0.3890 	 	 0.8765
[2022/07/17 00:22:05] - 80 	 10.7 	 	 1.2 	 	 0.0010 	 0.1408 	 0.9536 	 0.1467 	 	 0.9511 	 	 0.3904 	 0.8782 	 0.3904 	 	 0.8782
[2022/07/17 00:22:18] - 81 	 11.1 	 	 1.2 	 	 0.0010 	 0.1365 	 0.9540 	 0.1426 	 	 0.9515 	 	 0.3914 	 0.8780 	 0.3914 	 	 0.8780
[2022/07/17 00:22:30] - 82 	 10.8 	 	 1.2 	 	 0.0010 	 0.1330 	 0.9553 	 0.1391 	 	 0.9527 	 	 0.3935 	 0.8772 	 0.3935 	 	 0.8772
[2022/07/17 00:22:42] - 83 	 11.3 	 	 1.2 	 	 0.0010 	 0.1306 	 0.9559 	 0.1370 	 	 0.9529 	 	 0.3932 	 0.8796 	 0.3932 	 	 0.8796
[2022/07/17 00:22:55] - 84 	 11.3 	 	 1.3 	 	 0.0010 	 0.1244 	 0.9585 	 0.1308 	 	 0.9559 	 	 0.3997 	 0.8784 	 0.3997 	 	 0.8784
[2022/07/17 00:23:08] - 85 	 11.7 	 	 1.1 	 	 0.0010 	 0.1283 	 0.9570 	 0.1352 	 	 0.9540 	 	 0.4020 	 0.8775 	 0.4020 	 	 0.8775
[2022/07/17 00:23:20] - 86 	 11.3 	 	 1.3 	 	 0.0010 	 0.1217 	 0.9586 	 0.1284 	 	 0.9558 	 	 0.3986 	 0.8769 	 0.3986 	 	 0.8769
[2022/07/17 00:23:33] - 87 	 11.3 	 	 1.3 	 	 0.0010 	 0.1187 	 0.9602 	 0.1258 	 	 0.9573 	 	 0.4044 	 0.8779 	 0.4044 	 	 0.8779
[2022/07/17 00:23:45] - 88 	 11.0 	 	 1.2 	 	 0.0010 	 0.1162 	 0.9610 	 0.1233 	 	 0.9579 	 	 0.4049 	 0.8789 	 0.4049 	 	 0.8789
[2022/07/17 00:23:58] - 89 	 11.1 	 	 1.2 	 	 0.0010 	 0.1144 	 0.9611 	 0.1216 	 	 0.9576 	 	 0.4043 	 0.8778 	 0.4043 	 	 0.8778
[2022/07/17 00:24:10] - 90 	 11.2 	 	 1.2 	 	 0.0010 	 0.1111 	 0.9637 	 0.1183 	 	 0.9602 	 	 0.4082 	 0.8780 	 0.4082 	 	 0.8780
[2022/07/17 00:24:23] - 91 	 11.2 	 	 1.2 	 	 0.0010 	 0.1086 	 0.9639 	 0.1159 	 	 0.9610 	 	 0.4162 	 0.8769 	 0.4162 	 	 0.8769
[2022/07/17 00:24:35] - 92 	 11.2 	 	 1.2 	 	 0.0010 	 0.1077 	 0.9641 	 0.1154 	 	 0.9607 	 	 0.4164 	 0.8759 	 0.4164 	 	 0.8759
[2022/07/17 00:24:47] - 93 	 11.0 	 	 1.2 	 	 0.0010 	 0.1054 	 0.9651 	 0.1132 	 	 0.9617 	 	 0.4150 	 0.8767 	 0.4150 	 	 0.8767
[2022/07/17 00:25:00] - 94 	 11.3 	 	 1.2 	 	 0.0010 	 0.1028 	 0.9665 	 0.1106 	 	 0.9629 	 	 0.4166 	 0.8770 	 0.4166 	 	 0.8770
[2022/07/17 00:25:12] - 95 	 11.1 	 	 1.2 	 	 0.0010 	 0.1017 	 0.9651 	 0.1095 	 	 0.9622 	 	 0.4116 	 0.8767 	 0.4116 	 	 0.8767
[2022/07/17 00:25:24] - 96 	 10.8 	 	 1.2 	 	 0.0010 	 0.0970 	 0.9678 	 0.1048 	 	 0.9638 	 	 0.4131 	 0.8798 	 0.4131 	 	 0.8798
[2022/07/17 00:25:37] - 97 	 11.1 	 	 1.2 	 	 0.0010 	 0.0954 	 0.9681 	 0.1032 	 	 0.9644 	 	 0.4224 	 0.8757 	 0.4224 	 	 0.8757
[2022/07/17 00:25:49] - 98 	 11.0 	 	 1.2 	 	 0.0010 	 0.0969 	 0.9675 	 0.1051 	 	 0.9635 	 	 0.4252 	 0.8737 	 0.4252 	 	 0.8737
[2022/07/17 00:26:01] - 99 	 11.1 	 	 1.2 	 	 0.0010 	 0.0958 	 0.9689 	 0.1040 	 	 0.9650 	 	 0.4245 	 0.8782 	 0.4245 	 	 0.8782
