[2022/07/16 23:11:59] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_5_at_res18noeca/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_noeca', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 23:12:02] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/16 23:49:05] - 23 	 70.0 	 	 22.4 	 	 0.1000 	 1.3503 	 0.5572 	 1.7792 	 	 0.3332 	 	 1.3091 	 0.5539 	 1.7253 	 	 0.3598
[2022/07/16 23:50:39] - 24 	 71.8 	 	 22.5 	 	 0.1000 	 1.3539 	 0.5560 	 1.7829 	 	 0.3308 	 	 1.3103 	 0.5733 	 1.7100 	 	 0.3654
[2022/07/16 23:52:10] - 25 	 68.5 	 	 22.4 	 	 0.1000 	 1.3438 	 0.5617 	 1.7751 	 	 0.3306 	 	 1.3066 	 0.5562 	 1.7473 	 	 0.3524
[2022/07/16 23:53:40] - 26 	 68.2 	 	 21.8 	 	 0.1000 	 1.3437 	 0.5622 	 1.7758 	 	 0.3335 	 	 1.3035 	 0.5720 	 1.7283 	 	 0.3554
[2022/07/16 23:55:09] - 27 	 66.9 	 	 21.9 	 	 0.1000 	 1.3405 	 0.5618 	 1.7735 	 	 0.3315 	 	 1.2800 	 0.5808 	 1.7198 	 	 0.3642
[2022/07/16 23:56:39] - 28 	 68.3 	 	 21.7 	 	 0.1000 	 1.3316 	 0.5658 	 1.7693 	 	 0.3360 	 	 1.3372 	 0.5620 	 1.7600 	 	 0.3477
[2022/07/16 23:58:08] - 29 	 67.0 	 	 21.6 	 	 0.1000 	 1.3373 	 0.5626 	 1.7713 	 	 0.3333 	 	 1.2817 	 0.5785 	 1.7062 	 	 0.3530
[2022/07/16 23:59:37] - 30 	 67.7 	 	 21.7 	 	 0.1000 	 1.3333 	 0.5643 	 1.7688 	 	 0.3339 	 	 1.3101 	 0.5575 	 1.7233 	 	 0.3527
[2022/07/17 00:01:07] - 31 	 67.7 	 	 22.0 	 	 0.1000 	 1.3211 	 0.5714 	 1.7619 	 	 0.3407 	 	 1.3057 	 0.5668 	 1.7305 	 	 0.3589
[2022/07/17 00:02:39] - 32 	 70.0 	 	 22.2 	 	 0.1000 	 1.3229 	 0.5710 	 1.7623 	 	 0.3392 	 	 1.2626 	 0.5956 	 1.7186 	 	 0.3546
[2022/07/17 00:04:32] - 33 	 82.0 	 	 31.0 	 	 0.1000 	 1.3233 	 0.5701 	 1.7650 	 	 0.3382 	 	 1.2945 	 0.5859 	 1.7104 	 	 0.3697
[2022/07/17 00:06:33] - 34 	 89.8 	 	 30.8 	 	 0.1000 	 1.3210 	 0.5724 	 1.7625 	 	 0.3398 	 	 1.3327 	 0.5718 	 1.7312 	 	 0.3604
[2022/07/17 00:08:31] - 35 	 86.8 	 	 30.7 	 	 0.1000 	 1.3191 	 0.5736 	 1.7602 	 	 0.3383 	 	 1.2740 	 0.5700 	 1.7322 	 	 0.3622
[2022/07/17 00:10:32] - 36 	 90.2 	 	 30.5 	 	 0.1000 	 1.3144 	 0.5750 	 1.7586 	 	 0.3394 	 	 1.2753 	 0.5902 	 1.6947 	 	 0.3780
[2022/07/17 00:12:31] - 37 	 88.2 	 	 30.7 	 	 0.1000 	 1.3107 	 0.5748 	 1.7562 	 	 0.3388 	 	 1.2740 	 0.5860 	 1.7055 	 	 0.3619
[2022/07/17 00:14:32] - 38 	 90.6 	 	 30.3 	 	 0.1000 	 1.3092 	 0.5773 	 1.7556 	 	 0.3396 	 	 1.3043 	 0.5711 	 1.7078 	 	 0.3734
[2022/07/17 00:16:30] - 39 	 87.3 	 	 30.7 	 	 0.1000 	 1.3117 	 0.5768 	 1.7570 	 	 0.3390 	 	 1.3151 	 0.5396 	 1.7255 	 	 0.3622
[2022/07/17 00:18:30] - 40 	 90.0 	 	 30.5 	 	 0.1000 	 1.3116 	 0.5767 	 1.7586 	 	 0.3392 	 	 1.2828 	 0.5861 	 1.7445 	 	 0.3496
[2022/07/17 00:20:28] - 41 	 86.8 	 	 30.9 	 	 0.1000 	 1.3071 	 0.5797 	 1.7539 	 	 0.3407 	 	 1.2662 	 0.5845 	 1.7031 	 	 0.3732
[2022/07/17 00:22:29] - 42 	 90.4 	 	 30.8 	 	 0.1000 	 1.3054 	 0.5811 	 1.7537 	 	 0.3422 	 	 1.2498 	 0.5772 	 1.6933 	 	 0.3709
[2022/07/17 00:24:27] - 43 	 86.8 	 	 30.8 	 	 0.1000 	 1.3043 	 0.5823 	 1.7548 	 	 0.3392 	 	 1.2756 	 0.5577 	 1.7143 	 	 0.3670
[2022/07/17 00:26:28] - 44 	 89.9 	 	 31.0 	 	 0.1000 	 1.3034 	 0.5818 	 1.7533 	 	 0.3403 	 	 1.2561 	 0.5999 	 1.7006 	 	 0.3620
[2022/07/17 00:28:25] - 45 	 87.4 	 	 30.2 	 	 0.1000 	 1.3040 	 0.5785 	 1.7528 	 	 0.3418 	 	 1.3058 	 0.5669 	 1.7663 	 	 0.3430
[2022/07/17 00:30:26] - 46 	 89.9 	 	 31.1 	 	 0.1000 	 1.2996 	 0.5836 	 1.7487 	 	 0.3428 	 	 1.2451 	 0.5990 	 1.7045 	 	 0.3698
[2022/07/17 00:32:25] - 47 	 87.5 	 	 30.9 	 	 0.1000 	 1.3008 	 0.5799 	 1.7511 	 	 0.3387 	 	 1.2528 	 0.5802 	 1.6989 	 	 0.3622
[2022/07/17 00:34:26] - 48 	 91.1 	 	 30.1 	 	 0.1000 	 1.3014 	 0.5824 	 1.7514 	 	 0.3417 	 	 1.2855 	 0.5868 	 1.7313 	 	 0.3601
[2022/07/17 00:36:25] - 49 	 88.0 	 	 31.0 	 	 0.0100 	 1.2992 	 0.5822 	 1.7496 	 	 0.3416 	 	 1.1945 	 0.5861 	 1.7092 	 	 0.3538
[2022/07/17 00:38:27] - 50 	 91.2 	 	 30.9 	 	 0.0100 	 1.1892 	 0.6257 	 1.6306 	 	 0.3815 	 	 1.0919 	 0.6530 	 1.5852 	 	 0.4012
[2022/07/17 00:40:26] - 51 	 87.9 	 	 31.1 	 	 0.0100 	 1.1412 	 0.6431 	 1.5954 	 	 0.3931 	 	 1.0867 	 0.6538 	 1.6367 	 	 0.3894
[2022/07/17 00:42:28] - 52 	 90.9 	 	 30.5 	 	 0.0100 	 1.1235 	 0.6499 	 1.5832 	 	 0.4004 	 	 1.0824 	 0.6665 	 1.5836 	 	 0.4044
[2022/07/17 00:44:27] - 53 	 88.3 	 	 31.1 	 	 0.0100 	 1.1131 	 0.6542 	 1.5750 	 	 0.4013 	 	 1.0561 	 0.6647 	 1.5699 	 	 0.4108
