[2022/07/17 00:03:31] - Namespace(attack='none', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_16_nt_res18se/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_se', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/17 00:03:40] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/17 00:09:54] - 23 	 14.7 	 	 1.4 	 	 0.1000 	 0.5294 	 0.8275 	 0.6761 	 	 0.7682 	 	 0.7714 	 0.7391 	 0.7714 	 	 0.7391
[2022/07/17 00:10:09] - 24 	 13.8 	 	 1.5 	 	 0.1000 	 0.5302 	 0.8294 	 0.6794 	 	 0.7664 	 	 0.6660 	 0.7718 	 0.6660 	 	 0.7718
[2022/07/17 00:10:25] - 25 	 14.3 	 	 1.3 	 	 0.1000 	 0.5292 	 0.8296 	 0.6798 	 	 0.7680 	 	 0.7485 	 0.7497 	 0.7485 	 	 0.7497
[2022/07/17 00:10:40] - 26 	 13.7 	 	 1.4 	 	 0.1000 	 0.5283 	 0.8288 	 0.6762 	 	 0.7683 	 	 0.7234 	 0.7509 	 0.7234 	 	 0.7509
[2022/07/17 00:10:56] - 27 	 14.1 	 	 1.4 	 	 0.1000 	 0.5188 	 0.8326 	 0.6698 	 	 0.7700 	 	 0.7581 	 0.7464 	 0.7581 	 	 0.7464
[2022/07/17 00:11:10] - 28 	 13.1 	 	 1.3 	 	 0.1000 	 0.5154 	 0.8316 	 0.6648 	 	 0.7706 	 	 0.6591 	 0.7796 	 0.6591 	 	 0.7796
[2022/07/17 00:11:26] - 29 	 14.1 	 	 1.3 	 	 0.1000 	 0.5168 	 0.8341 	 0.6652 	 	 0.7712 	 	 0.6747 	 0.7710 	 0.6747 	 	 0.7710
[2022/07/17 00:11:41] - 30 	 13.6 	 	 1.5 	 	 0.1000 	 0.5106 	 0.8356 	 0.6620 	 	 0.7730 	 	 0.7123 	 0.7561 	 0.7123 	 	 0.7561
[2022/07/17 00:11:56] - 31 	 13.4 	 	 1.4 	 	 0.1000 	 0.5075 	 0.8381 	 0.6589 	 	 0.7738 	 	 0.6658 	 0.7692 	 0.6658 	 	 0.7692
[2022/07/17 00:12:11] - 32 	 13.6 	 	 1.4 	 	 0.1000 	 0.5144 	 0.8349 	 0.6659 	 	 0.7706 	 	 0.6878 	 0.7664 	 0.6878 	 	 0.7664
[2022/07/17 00:12:25] - 33 	 12.8 	 	 1.4 	 	 0.1000 	 0.5143 	 0.8340 	 0.6663 	 	 0.7711 	 	 0.7543 	 0.7449 	 0.7543 	 	 0.7449
[2022/07/17 00:12:40] - 34 	 13.9 	 	 1.4 	 	 0.1000 	 0.5130 	 0.8344 	 0.6663 	 	 0.7700 	 	 0.7091 	 0.7604 	 0.7091 	 	 0.7604
[2022/07/17 00:12:56] - 35 	 14.2 	 	 1.5 	 	 0.1000 	 0.5023 	 0.8386 	 0.6534 	 	 0.7764 	 	 0.6751 	 0.7675 	 0.6751 	 	 0.7675
[2022/07/17 00:13:11] - 36 	 13.7 	 	 1.4 	 	 0.1000 	 0.5001 	 0.8402 	 0.6520 	 	 0.7760 	 	 0.6622 	 0.7714 	 0.6622 	 	 0.7714
[2022/07/17 00:13:27] - 37 	 14.5 	 	 1.4 	 	 0.1000 	 0.5071 	 0.8375 	 0.6591 	 	 0.7734 	 	 0.6653 	 0.7752 	 0.6653 	 	 0.7752
[2022/07/17 00:13:42] - 38 	 13.8 	 	 1.4 	 	 0.1000 	 0.5010 	 0.8381 	 0.6522 	 	 0.7752 	 	 0.6521 	 0.7766 	 0.6521 	 	 0.7766
[2022/07/17 00:13:58] - 39 	 14.2 	 	 1.5 	 	 0.1000 	 0.5001 	 0.8396 	 0.6535 	 	 0.7755 	 	 0.7113 	 0.7530 	 0.7113 	 	 0.7530
[2022/07/17 00:14:13] - 40 	 13.8 	 	 1.4 	 	 0.1000 	 0.5027 	 0.8391 	 0.6559 	 	 0.7742 	 	 0.6269 	 0.7846 	 0.6269 	 	 0.7846
[2022/07/17 00:14:29] - 41 	 13.9 	 	 1.4 	 	 0.1000 	 0.4938 	 0.8432 	 0.6476 	 	 0.7782 	 	 0.7099 	 0.7562 	 0.7099 	 	 0.7562
