[2022/07/17 00:03:08] - Namespace(attack='none', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_15_nt_res18nose/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_nose', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/17 00:03:15] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/17 00:19:14] - 36 	 23.9 	 	 2.1 	 	 0.1000 	 0.4919 	 0.8439 	 0.6461 	 	 0.7786 	 	 0.6392 	 0.7806 	 0.6392 	 	 0.7806
[2022/07/17 00:19:40] - 37 	 23.5 	 	 2.2 	 	 0.1000 	 0.4940 	 0.8430 	 0.6510 	 	 0.7758 	 	 0.6990 	 0.7653 	 0.6990 	 	 0.7653
[2022/07/17 00:20:05] - 38 	 23.5 	 	 2.1 	 	 0.1000 	 0.4932 	 0.8427 	 0.6484 	 	 0.7781 	 	 0.6480 	 0.7729 	 0.6480 	 	 0.7729
[2022/07/17 00:20:31] - 39 	 23.7 	 	 2.1 	 	 0.1000 	 0.4856 	 0.8453 	 0.6432 	 	 0.7775 	 	 0.6626 	 0.7715 	 0.6626 	 	 0.7715
[2022/07/17 00:20:57] - 40 	 23.3 	 	 2.1 	 	 0.1000 	 0.4932 	 0.8439 	 0.6521 	 	 0.7756 	 	 0.6264 	 0.7922 	 0.6264 	 	 0.7922
[2022/07/17 00:21:23] - 41 	 23.8 	 	 2.2 	 	 0.1000 	 0.4730 	 0.8500 	 0.6298 	 	 0.7825 	 	 0.6389 	 0.7862 	 0.6389 	 	 0.7862
[2022/07/17 00:21:48] - 42 	 22.7 	 	 2.1 	 	 0.1000 	 0.4834 	 0.8482 	 0.6397 	 	 0.7815 	 	 0.6378 	 0.7812 	 0.6378 	 	 0.7812
[2022/07/17 00:22:13] - 43 	 23.5 	 	 2.1 	 	 0.1000 	 0.4830 	 0.8467 	 0.6432 	 	 0.7786 	 	 0.6349 	 0.7826 	 0.6349 	 	 0.7826
[2022/07/17 00:22:38] - 44 	 22.3 	 	 2.1 	 	 0.1000 	 0.4829 	 0.8479 	 0.6420 	 	 0.7796 	 	 0.6571 	 0.7738 	 0.6571 	 	 0.7738
[2022/07/17 00:23:03] - 45 	 23.2 	 	 2.1 	 	 0.1000 	 0.4788 	 0.8479 	 0.6358 	 	 0.7828 	 	 0.7258 	 0.7567 	 0.7258 	 	 0.7567
[2022/07/17 00:23:28] - 46 	 22.7 	 	 2.1 	 	 0.1000 	 0.4770 	 0.8500 	 0.6367 	 	 0.7819 	 	 0.6231 	 0.7864 	 0.6231 	 	 0.7864
[2022/07/17 00:23:53] - 47 	 23.4 	 	 2.1 	 	 0.1000 	 0.4819 	 0.8489 	 0.6395 	 	 0.7825 	 	 0.6564 	 0.7753 	 0.6564 	 	 0.7753
[2022/07/17 00:24:19] - 48 	 23.6 	 	 2.3 	 	 0.1000 	 0.4743 	 0.8494 	 0.6318 	 	 0.7833 	 	 0.6268 	 0.7849 	 0.6268 	 	 0.7849
[2022/07/17 00:24:45] - 49 	 23.4 	 	 2.1 	 	 0.0100 	 0.4718 	 0.8508 	 0.6317 	 	 0.7845 	 	 0.6317 	 0.7812 	 0.6317 	 	 0.7812
[2022/07/17 00:25:11] - 50 	 23.4 	 	 2.3 	 	 0.0100 	 0.4319 	 0.8523 	 0.4477 	 	 0.8462 	 	 0.4293 	 0.8477 	 0.4293 	 	 0.8477
[2022/07/17 00:25:37] - 51 	 23.5 	 	 2.1 	 	 0.0100 	 0.3678 	 0.8747 	 0.3861 	 	 0.8673 	 	 0.4169 	 0.8523 	 0.4169 	 	 0.8523
[2022/07/17 00:26:03] - 52 	 23.6 	 	 2.1 	 	 0.0100 	 0.3394 	 0.8833 	 0.3592 	 	 0.8758 	 	 0.4100 	 0.8594 	 0.4100 	 	 0.8594
[2022/07/17 00:26:27] - 53 	 21.6 	 	 2.0 	 	 0.0100 	 0.3159 	 0.8932 	 0.3387 	 	 0.8837 	 	 0.4021 	 0.8619 	 0.4021 	 	 0.8619
[2022/07/17 00:26:54] - 54 	 24.6 	 	 2.2 	 	 0.0100 	 0.2994 	 0.8982 	 0.3248 	 	 0.8882 	 	 0.4010 	 0.8639 	 0.4010 	 	 0.8639
[2022/07/17 00:27:21] - 55 	 24.9 	 	 2.3 	 	 0.0100 	 0.2807 	 0.9051 	 0.3084 	 	 0.8940 	 	 0.4014 	 0.8619 	 0.4014 	 	 0.8619
[2022/07/17 00:27:48] - 56 	 24.1 	 	 2.5 	 	 0.0100 	 0.2699 	 0.9086 	 0.3013 	 	 0.8950 	 	 0.4030 	 0.8611 	 0.4030 	 	 0.8611
[2022/07/17 00:28:14] - 57 	 23.5 	 	 2.2 	 	 0.0100 	 0.2598 	 0.9126 	 0.2933 	 	 0.8983 	 	 0.4029 	 0.8629 	 0.4029 	 	 0.8629
[2022/07/17 00:28:37] - 58 	 21.5 	 	 2.1 	 	 0.0100 	 0.2445 	 0.9189 	 0.2794 	 	 0.9052 	 	 0.3966 	 0.8669 	 0.3966 	 	 0.8669
[2022/07/17 00:29:04] - 59 	 23.8 	 	 2.2 	 	 0.0100 	 0.2371 	 0.9220 	 0.2751 	 	 0.9058 	 	 0.3930 	 0.8684 	 0.3930 	 	 0.8684
[2022/07/17 00:29:30] - 60 	 23.9 	 	 2.0 	 	 0.0100 	 0.2267 	 0.9250 	 0.2678 	 	 0.9066 	 	 0.4178 	 0.8619 	 0.4178 	 	 0.8619
[2022/07/17 00:29:56] - 61 	 23.5 	 	 2.3 	 	 0.0100 	 0.2168 	 0.9287 	 0.2614 	 	 0.9094 	 	 0.4018 	 0.8671 	 0.4018 	 	 0.8671
[2022/07/17 00:30:21] - 62 	 22.6 	 	 2.1 	 	 0.0100 	 0.2102 	 0.9312 	 0.2563 	 	 0.9117 	 	 0.4095 	 0.8662 	 0.4095 	 	 0.8662
[2022/07/17 00:30:44] - 63 	 21.1 	 	 2.0 	 	 0.0100 	 0.2039 	 0.9350 	 0.2526 	 	 0.9131 	 	 0.4112 	 0.8671 	 0.4112 	 	 0.8671
[2022/07/17 00:31:07] - 64 	 20.7 	 	 2.1 	 	 0.0100 	 0.2046 	 0.9346 	 0.2552 	 	 0.9114 	 	 0.4183 	 0.8658 	 0.4183 	 	 0.8658
[2022/07/17 00:31:32] - 65 	 22.8 	 	 2.1 	 	 0.0100 	 0.1903 	 0.9397 	 0.2420 	 	 0.9173 	 	 0.4205 	 0.8627 	 0.4205 	 	 0.8627
[2022/07/17 00:31:56] - 66 	 22.3 	 	 2.0 	 	 0.0100 	 0.1857 	 0.9406 	 0.2415 	 	 0.9150 	 	 0.4175 	 0.8682 	 0.4175 	 	 0.8682
[2022/07/17 00:32:19] - 67 	 21.3 	 	 2.1 	 	 0.0100 	 0.1803 	 0.9437 	 0.2373 	 	 0.9179 	 	 0.4048 	 0.8684 	 0.4048 	 	 0.8684
[2022/07/17 00:32:43] - 68 	 20.8 	 	 2.4 	 	 0.0100 	 0.1788 	 0.9450 	 0.2379 	 	 0.9170 	 	 0.4145 	 0.8675 	 0.4145 	 	 0.8675
[2022/07/17 00:33:07] - 69 	 21.9 	 	 2.1 	 	 0.0100 	 0.1733 	 0.9465 	 0.2353 	 	 0.9180 	 	 0.4246 	 0.8645 	 0.4246 	 	 0.8645
[2022/07/17 00:33:30] - 70 	 21.4 	 	 2.1 	 	 0.0100 	 0.1684 	 0.9481 	 0.2335 	 	 0.9190 	 	 0.4328 	 0.8616 	 0.4328 	 	 0.8616
[2022/07/17 00:33:55] - 71 	 22.2 	 	 2.1 	 	 0.0100 	 0.1687 	 0.9497 	 0.2326 	 	 0.9201 	 	 0.4367 	 0.8574 	 0.4367 	 	 0.8574
[2022/07/17 00:34:20] - 72 	 22.9 	 	 2.1 	 	 0.0100 	 0.1677 	 0.9485 	 0.2342 	 	 0.9169 	 	 0.4455 	 0.8609 	 0.4455 	 	 0.8609
[2022/07/17 00:34:44] - 73 	 22.0 	 	 2.0 	 	 0.0100 	 0.1579 	 0.9524 	 0.2242 	 	 0.9207 	 	 0.4348 	 0.8643 	 0.4348 	 	 0.8643
[2022/07/17 00:35:07] - 74 	 21.7 	 	 2.0 	 	 0.0010 	 0.1557 	 0.9536 	 0.2262 	 	 0.9205 	 	 0.4155 	 0.8654 	 0.4155 	 	 0.8654
[2022/07/17 00:35:31] - 75 	 21.4 	 	 2.1 	 	 0.0010 	 0.1668 	 0.9430 	 0.1728 	 	 0.9400 	 	 0.3819 	 0.8756 	 0.3819 	 	 0.8756
[2022/07/17 00:35:56] - 76 	 22.8 	 	 2.0 	 	 0.0010 	 0.1417 	 0.9526 	 0.1473 	 	 0.9501 	 	 0.3781 	 0.8770 	 0.3781 	 	 0.8770
[2022/07/17 00:36:22] - 77 	 22.8 	 	 2.1 	 	 0.0010 	 0.1330 	 0.9557 	 0.1388 	 	 0.9533 	 	 0.3792 	 0.8811 	 0.3792 	 	 0.8811
[2022/07/17 00:36:49] - 78 	 24.7 	 	 2.0 	 	 0.0010 	 0.1244 	 0.9597 	 0.1302 	 	 0.9571 	 	 0.3787 	 0.8814 	 0.3787 	 	 0.8814
[2022/07/17 00:37:14] - 79 	 22.7 	 	 2.1 	 	 0.0010 	 0.1200 	 0.9608 	 0.1260 	 	 0.9579 	 	 0.3798 	 0.8812 	 0.3798 	 	 0.8812
[2022/07/17 00:37:38] - 80 	 21.2 	 	 2.0 	 	 0.0010 	 0.1136 	 0.9625 	 0.1196 	 	 0.9599 	 	 0.3864 	 0.8801 	 0.3864 	 	 0.8801
[2022/07/17 00:38:01] - 81 	 21.9 	 	 2.0 	 	 0.0010 	 0.1116 	 0.9637 	 0.1178 	 	 0.9609 	 	 0.3866 	 0.8804 	 0.3866 	 	 0.8804
[2022/07/17 00:38:26] - 82 	 22.1 	 	 2.3 	 	 0.0010 	 0.1078 	 0.9657 	 0.1141 	 	 0.9627 	 	 0.3895 	 0.8834 	 0.3895 	 	 0.8834
[2022/07/17 00:38:52] - 83 	 23.5 	 	 2.4 	 	 0.0010 	 0.1009 	 0.9672 	 0.1072 	 	 0.9643 	 	 0.3934 	 0.8814 	 0.3934 	 	 0.8814
[2022/07/17 00:39:18] - 84 	 23.4 	 	 2.2 	 	 0.0010 	 0.0971 	 0.9679 	 0.1036 	 	 0.9649 	 	 0.3979 	 0.8819 	 0.3979 	 	 0.8819
[2022/07/17 00:39:43] - 85 	 22.4 	 	 2.5 	 	 0.0010 	 0.0972 	 0.9681 	 0.1040 	 	 0.9653 	 	 0.3969 	 0.8816 	 0.3969 	 	 0.8816
[2022/07/17 00:40:09] - 86 	 23.8 	 	 2.6 	 	 0.0010 	 0.0953 	 0.9681 	 0.1024 	 	 0.9650 	 	 0.3995 	 0.8823 	 0.3995 	 	 0.8823
[2022/07/17 00:40:33] - 87 	 22.0 	 	 2.0 	 	 0.0010 	 0.0895 	 0.9710 	 0.0963 	 	 0.9677 	 	 0.3988 	 0.8805 	 0.3988 	 	 0.8805
[2022/07/17 00:40:59] - 88 	 23.4 	 	 2.3 	 	 0.0010 	 0.0869 	 0.9727 	 0.0937 	 	 0.9695 	 	 0.4115 	 0.8816 	 0.4115 	 	 0.8816
[2022/07/17 00:41:23] - 89 	 22.5 	 	 2.1 	 	 0.0010 	 0.0871 	 0.9716 	 0.0945 	 	 0.9681 	 	 0.4125 	 0.8809 	 0.4125 	 	 0.8809
[2022/07/17 00:41:48] - 90 	 22.5 	 	 2.1 	 	 0.0010 	 0.0854 	 0.9714 	 0.0930 	 	 0.9677 	 	 0.4154 	 0.8802 	 0.4154 	 	 0.8802
[2022/07/17 00:42:12] - 91 	 22.0 	 	 2.1 	 	 0.0010 	 0.0811 	 0.9739 	 0.0884 	 	 0.9710 	 	 0.4120 	 0.8822 	 0.4120 	 	 0.8822
[2022/07/17 00:42:36] - 92 	 21.3 	 	 2.0 	 	 0.0010 	 0.0783 	 0.9749 	 0.0856 	 	 0.9717 	 	 0.4081 	 0.8825 	 0.4081 	 	 0.8825
[2022/07/17 00:42:59] - 93 	 21.3 	 	 2.0 	 	 0.0010 	 0.0767 	 0.9756 	 0.0842 	 	 0.9721 	 	 0.4108 	 0.8835 	 0.4108 	 	 0.8835
[2022/07/17 00:43:24] - 94 	 23.1 	 	 2.0 	 	 0.0010 	 0.0770 	 0.9747 	 0.0850 	 	 0.9710 	 	 0.4242 	 0.8807 	 0.4242 	 	 0.8807
[2022/07/17 00:43:48] - 95 	 21.6 	 	 2.1 	 	 0.0010 	 0.0736 	 0.9770 	 0.0813 	 	 0.9734 	 	 0.4209 	 0.8828 	 0.4209 	 	 0.8828
[2022/07/17 00:44:12] - 96 	 22.0 	 	 2.0 	 	 0.0010 	 0.0711 	 0.9777 	 0.0790 	 	 0.9742 	 	 0.4242 	 0.8807 	 0.4242 	 	 0.8807
[2022/07/17 00:44:36] - 97 	 20.9 	 	 2.6 	 	 0.0010 	 0.0715 	 0.9771 	 0.0796 	 	 0.9735 	 	 0.4273 	 0.8827 	 0.4273 	 	 0.8827
[2022/07/17 00:45:00] - 98 	 22.3 	 	 2.2 	 	 0.0010 	 0.0688 	 0.9777 	 0.0771 	 	 0.9742 	 	 0.4279 	 0.8796 	 0.4279 	 	 0.8796
[2022/07/17 00:45:24] - 99 	 21.5 	 	 2.2 	 	 0.0010 	 0.0676 	 0.9787 	 0.0758 	 	 0.9751 	 	 0.4240 	 0.8808 	 0.4240 	 	 0.8808
