[2022/07/16 15:41:18] - Namespace(attack='none', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_4_nt_res34eca/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res34_eca', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 15:41:22] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/16 15:45:49] - 10 	 20.7 	 	 1.9 	 	 0.1000 	 0.6192 	 0.7948 	 0.7584 	 	 0.7372 	 	 0.7911 	 0.7283 	 0.7911 	 	 0.7283
[2022/07/16 15:46:13] - 11 	 22.8 	 	 1.9 	 	 0.1000 	 0.6103 	 0.7988 	 0.7489 	 	 0.7443 	 	 0.8558 	 0.6994 	 0.8558 	 	 0.6994
[2022/07/16 15:46:37] - 12 	 21.6 	 	 1.9 	 	 0.1000 	 0.5959 	 0.8031 	 0.7381 	 	 0.7456 	 	 0.7122 	 0.7570 	 0.7122 	 	 0.7570
[2022/07/16 15:47:01] - 13 	 21.4 	 	 1.9 	 	 0.1000 	 0.5796 	 0.8080 	 0.7226 	 	 0.7495 	 	 0.7304 	 0.7492 	 0.7304 	 	 0.7492
[2022/07/16 15:47:25] - 14 	 22.2 	 	 1.9 	 	 0.1000 	 0.5601 	 0.8159 	 0.7056 	 	 0.7556 	 	 0.6638 	 0.7754 	 0.6638 	 	 0.7754
[2022/07/16 15:47:48] - 15 	 20.6 	 	 1.8 	 	 0.1000 	 0.5551 	 0.8183 	 0.6985 	 	 0.7580 	 	 0.6832 	 0.7688 	 0.6832 	 	 0.7688
[2022/07/16 15:48:11] - 16 	 21.0 	 	 2.1 	 	 0.1000 	 0.5550 	 0.8201 	 0.7012 	 	 0.7588 	 	 0.7226 	 0.7535 	 0.7226 	 	 0.7535
[2022/07/16 15:48:34] - 17 	 20.9 	 	 1.8 	 	 0.1000 	 0.5501 	 0.8219 	 0.6954 	 	 0.7608 	 	 0.6588 	 0.7730 	 0.6588 	 	 0.7730
[2022/07/16 15:48:58] - 18 	 22.2 	 	 2.1 	 	 0.1000 	 0.5384 	 0.8262 	 0.6860 	 	 0.7649 	 	 0.8026 	 0.7305 	 0.8026 	 	 0.7305
[2022/07/16 15:49:22] - 19 	 22.7 	 	 1.9 	 	 0.1000 	 0.5406 	 0.8265 	 0.6892 	 	 0.7636 	 	 0.7058 	 0.7579 	 0.7058 	 	 0.7579
[2022/07/16 15:49:47] - 20 	 22.2 	 	 1.9 	 	 0.1000 	 0.5312 	 0.8285 	 0.6810 	 	 0.7665 	 	 0.7112 	 0.7527 	 0.7112 	 	 0.7527
[2022/07/16 15:50:11] - 21 	 22.0 	 	 2.1 	 	 0.1000 	 0.5316 	 0.8284 	 0.6810 	 	 0.7637 	 	 0.7074 	 0.7552 	 0.7074 	 	 0.7552
[2022/07/16 15:50:33] - 22 	 20.1 	 	 1.8 	 	 0.1000 	 0.5217 	 0.8320 	 0.6742 	 	 0.7682 	 	 0.7196 	 0.7631 	 0.7196 	 	 0.7631
[2022/07/16 15:50:58] - 23 	 23.1 	 	 1.9 	 	 0.1000 	 0.5181 	 0.8341 	 0.6693 	 	 0.7694 	 	 0.7080 	 0.7589 	 0.7080 	 	 0.7589
[2022/07/16 15:51:21] - 24 	 21.2 	 	 2.0 	 	 0.1000 	 0.5174 	 0.8346 	 0.6684 	 	 0.7711 	 	 0.6426 	 0.7767 	 0.6426 	 	 0.7767
[2022/07/16 15:51:45] - 25 	 21.4 	 	 1.9 	 	 0.1000 	 0.5103 	 0.8371 	 0.6635 	 	 0.7728 	 	 0.6792 	 0.7680 	 0.6792 	 	 0.7680
[2022/07/16 15:52:08] - 26 	 21.7 	 	 2.1 	 	 0.1000 	 0.5064 	 0.8403 	 0.6608 	 	 0.7732 	 	 0.7186 	 0.7546 	 0.7186 	 	 0.7546
[2022/07/16 15:52:31] - 27 	 20.9 	 	 2.0 	 	 0.1000 	 0.5011 	 0.8415 	 0.6532 	 	 0.7770 	 	 0.7705 	 0.7486 	 0.7705 	 	 0.7486
[2022/07/16 15:52:55] - 28 	 22.1 	 	 2.0 	 	 0.1000 	 0.5022 	 0.8383 	 0.6556 	 	 0.7749 	 	 0.6909 	 0.7601 	 0.6909 	 	 0.7601
[2022/07/16 15:53:19] - 29 	 22.1 	 	 1.9 	 	 0.1000 	 0.4977 	 0.8411 	 0.6532 	 	 0.7755 	 	 0.7042 	 0.7665 	 0.7042 	 	 0.7665
[2022/07/16 15:53:44] - 30 	 22.5 	 	 2.0 	 	 0.1000 	 0.5041 	 0.8379 	 0.6593 	 	 0.7741 	 	 0.6938 	 0.7640 	 0.6938 	 	 0.7640
[2022/07/16 15:54:06] - 31 	 20.4 	 	 1.9 	 	 0.1000 	 0.4949 	 0.8432 	 0.6493 	 	 0.7776 	 	 0.6446 	 0.7806 	 0.6446 	 	 0.7806
[2022/07/16 15:54:32] - 32 	 23.1 	 	 2.0 	 	 0.1000 	 0.4976 	 0.8413 	 0.6512 	 	 0.7766 	 	 0.6310 	 0.7856 	 0.6310 	 	 0.7856
[2022/07/16 15:54:55] - 33 	 20.7 	 	 1.9 	 	 0.1000 	 0.4913 	 0.8435 	 0.6473 	 	 0.7777 	 	 0.6416 	 0.7832 	 0.6416 	 	 0.7832
[2022/07/16 15:55:18] - 34 	 21.3 	 	 1.9 	 	 0.1000 	 0.4881 	 0.8462 	 0.6432 	 	 0.7805 	 	 0.6703 	 0.7700 	 0.6703 	 	 0.7700
[2022/07/16 15:55:41] - 35 	 20.6 	 	 1.8 	 	 0.1000 	 0.4881 	 0.8448 	 0.6450 	 	 0.7795 	 	 0.6776 	 0.7641 	 0.6776 	 	 0.7641
[2022/07/16 15:56:04] - 36 	 21.0 	 	 2.0 	 	 0.1000 	 0.4896 	 0.8429 	 0.6425 	 	 0.7780 	 	 0.6594 	 0.7775 	 0.6594 	 	 0.7775
[2022/07/16 15:56:28] - 37 	 22.7 	 	 1.9 	 	 0.1000 	 0.4815 	 0.8462 	 0.6384 	 	 0.7806 	 	 0.6659 	 0.7776 	 0.6659 	 	 0.7776
[2022/07/16 15:56:53] - 38 	 22.2 	 	 2.1 	 	 0.1000 	 0.4886 	 0.8439 	 0.6449 	 	 0.7794 	 	 0.7254 	 0.7535 	 0.7254 	 	 0.7535
[2022/07/16 15:57:17] - 39 	 22.9 	 	 1.9 	 	 0.1000 	 0.4823 	 0.8470 	 0.6366 	 	 0.7817 	 	 0.6522 	 0.7750 	 0.6522 	 	 0.7750
[2022/07/16 15:57:41] - 40 	 21.1 	 	 2.1 	 	 0.1000 	 0.4850 	 0.8468 	 0.6409 	 	 0.7815 	 	 0.6827 	 0.7685 	 0.6827 	 	 0.7685
[2022/07/16 15:58:04] - 41 	 21.3 	 	 2.1 	 	 0.1000 	 0.4808 	 0.8475 	 0.6363 	 	 0.7820 	 	 0.6936 	 0.7675 	 0.6936 	 	 0.7675
[2022/07/16 15:58:27] - 42 	 20.8 	 	 1.8 	 	 0.1000 	 0.4803 	 0.8499 	 0.6355 	 	 0.7838 	 	 0.6770 	 0.7666 	 0.6770 	 	 0.7666
[2022/07/16 15:58:49] - 43 	 20.4 	 	 1.8 	 	 0.1000 	 0.4740 	 0.8503 	 0.6314 	 	 0.7842 	 	 0.6882 	 0.7609 	 0.6882 	 	 0.7609
[2022/07/16 15:59:13] - 44 	 22.3 	 	 1.9 	 	 0.1000 	 0.4796 	 0.8474 	 0.6352 	 	 0.7820 	 	 0.7220 	 0.7531 	 0.7220 	 	 0.7531
[2022/07/16 15:59:36] - 45 	 20.4 	 	 2.3 	 	 0.1000 	 0.4750 	 0.8488 	 0.6303 	 	 0.7844 	 	 0.6147 	 0.7885 	 0.6147 	 	 0.7885
[2022/07/16 16:00:01] - 46 	 22.5 	 	 1.9 	 	 0.1000 	 0.4748 	 0.8508 	 0.6336 	 	 0.7832 	 	 0.6546 	 0.7814 	 0.6546 	 	 0.7814
[2022/07/16 16:00:24] - 47 	 21.1 	 	 1.9 	 	 0.1000 	 0.4714 	 0.8512 	 0.6284 	 	 0.7831 	 	 0.6851 	 0.7615 	 0.6851 	 	 0.7615
[2022/07/16 16:00:47] - 48 	 21.2 	 	 2.0 	 	 0.1000 	 0.4748 	 0.8513 	 0.6314 	 	 0.7846 	 	 0.6317 	 0.7815 	 0.6317 	 	 0.7815
[2022/07/16 16:01:09] - 49 	 20.2 	 	 1.9 	 	 0.0100 	 0.4675 	 0.8521 	 0.6256 	 	 0.7854 	 	 0.6528 	 0.7781 	 0.6528 	 	 0.7781
[2022/07/16 16:01:33] - 50 	 21.5 	 	 2.1 	 	 0.0100 	 0.4308 	 0.8540 	 0.4461 	 	 0.8484 	 	 0.4443 	 0.8499 	 0.4443 	 	 0.8499
[2022/07/16 16:01:58] - 51 	 22.8 	 	 1.9 	 	 0.0100 	 0.3662 	 0.8750 	 0.3840 	 	 0.8677 	 	 0.4149 	 0.8600 	 0.4149 	 	 0.8600
[2022/07/16 16:02:22] - 52 	 21.4 	 	 1.9 	 	 0.0100 	 0.3361 	 0.8838 	 0.3556 	 	 0.8762 	 	 0.4065 	 0.8600 	 0.4065 	 	 0.8600
[2022/07/16 16:02:46] - 53 	 22.3 	 	 1.9 	 	 0.0100 	 0.3152 	 0.8937 	 0.3370 	 	 0.8857 	 	 0.4026 	 0.8612 	 0.4026 	 	 0.8612
[2022/07/16 16:03:11] - 54 	 22.7 	 	 1.9 	 	 0.0100 	 0.2997 	 0.8986 	 0.3245 	 	 0.8885 	 	 0.3970 	 0.8673 	 0.3970 	 	 0.8673
[2022/07/16 16:03:36] - 55 	 22.8 	 	 2.0 	 	 0.0100 	 0.2855 	 0.9041 	 0.3118 	 	 0.8936 	 	 0.4021 	 0.8634 	 0.4021 	 	 0.8634
[2022/07/16 16:03:59] - 56 	 20.8 	 	 1.9 	 	 0.0100 	 0.2688 	 0.9092 	 0.2977 	 	 0.8976 	 	 0.4002 	 0.8681 	 0.4002 	 	 0.8681
[2022/07/16 16:04:23] - 57 	 22.0 	 	 2.1 	 	 0.0100 	 0.2618 	 0.9123 	 0.2935 	 	 0.8994 	 	 0.3998 	 0.8653 	 0.3998 	 	 0.8653
[2022/07/16 16:04:47] - 58 	 21.7 	 	 1.9 	 	 0.0100 	 0.2473 	 0.9167 	 0.2819 	 	 0.9015 	 	 0.3873 	 0.8708 	 0.3873 	 	 0.8708
[2022/07/16 16:05:10] - 59 	 20.9 	 	 1.9 	 	 0.0100 	 0.2349 	 0.9220 	 0.2718 	 	 0.9070 	 	 0.4033 	 0.8668 	 0.4033 	 	 0.8668
[2022/07/16 16:05:34] - 60 	 21.5 	 	 2.0 	 	 0.0100 	 0.2289 	 0.9250 	 0.2695 	 	 0.9076 	 	 0.4007 	 0.8679 	 0.4007 	 	 0.8679
[2022/07/16 16:05:58] - 61 	 21.9 	 	 1.9 	 	 0.0100 	 0.2205 	 0.9272 	 0.2627 	 	 0.9091 	 	 0.4086 	 0.8659 	 0.4086 	 	 0.8659
[2022/07/16 16:06:21] - 62 	 21.1 	 	 2.1 	 	 0.0100 	 0.2117 	 0.9305 	 0.2570 	 	 0.9104 	 	 0.4130 	 0.8652 	 0.4130 	 	 0.8652
[2022/07/16 16:06:43] - 63 	 20.5 	 	 1.9 	 	 0.0100 	 0.2081 	 0.9332 	 0.2549 	 	 0.9127 	 	 0.4030 	 0.8671 	 0.4030 	 	 0.8671
[2022/07/16 16:07:08] - 64 	 21.8 	 	 2.4 	 	 0.0100 	 0.1998 	 0.9358 	 0.2497 	 	 0.9139 	 	 0.4071 	 0.8651 	 0.4071 	 	 0.8651
[2022/07/16 16:07:32] - 65 	 21.9 	 	 2.1 	 	 0.0100 	 0.1929 	 0.9382 	 0.2449 	 	 0.9152 	 	 0.4158 	 0.8624 	 0.4158 	 	 0.8624
[2022/07/16 16:07:54] - 66 	 20.5 	 	 1.9 	 	 0.0100 	 0.1892 	 0.9391 	 0.2435 	 	 0.9131 	 	 0.4258 	 0.8630 	 0.4258 	 	 0.8630
[2022/07/16 16:08:18] - 67 	 22.3 	 	 2.0 	 	 0.0100 	 0.1808 	 0.9436 	 0.2367 	 	 0.9174 	 	 0.4173 	 0.8634 	 0.4173 	 	 0.8634
[2022/07/16 16:08:41] - 68 	 21.2 	 	 2.0 	 	 0.0100 	 0.1780 	 0.9444 	 0.2355 	 	 0.9186 	 	 0.4171 	 0.8673 	 0.4171 	 	 0.8673
[2022/07/16 16:09:04] - 69 	 20.6 	 	 1.9 	 	 0.0100 	 0.1759 	 0.9454 	 0.2371 	 	 0.9181 	 	 0.4283 	 0.8635 	 0.4283 	 	 0.8635
[2022/07/16 16:09:27] - 70 	 21.5 	 	 1.9 	 	 0.0100 	 0.1683 	 0.9479 	 0.2286 	 	 0.9211 	 	 0.4346 	 0.8599 	 0.4346 	 	 0.8599
[2022/07/16 16:09:49] - 71 	 20.0 	 	 2.0 	 	 0.0100 	 0.1669 	 0.9493 	 0.2298 	 	 0.9196 	 	 0.4241 	 0.8618 	 0.4241 	 	 0.8618
[2022/07/16 16:10:14] - 72 	 22.9 	 	 2.0 	 	 0.0100 	 0.1634 	 0.9508 	 0.2278 	 	 0.9204 	 	 0.4304 	 0.8628 	 0.4304 	 	 0.8628
[2022/07/16 16:10:37] - 73 	 20.7 	 	 1.8 	 	 0.0100 	 0.1640 	 0.9497 	 0.2310 	 	 0.9183 	 	 0.4244 	 0.8641 	 0.4244 	 	 0.8641
[2022/07/16 16:11:02] - 74 	 22.8 	 	 2.1 	 	 0.0010 	 0.1571 	 0.9533 	 0.2227 	 	 0.9216 	 	 0.4210 	 0.8647 	 0.4210 	 	 0.8647
[2022/07/16 16:11:26] - 75 	 22.3 	 	 1.9 	 	 0.0010 	 0.1603 	 0.9457 	 0.1661 	 	 0.9434 	 	 0.3852 	 0.8779 	 0.3852 	 	 0.8779
[2022/07/16 16:11:51] - 76 	 23.1 	 	 2.0 	 	 0.0010 	 0.1390 	 0.9538 	 0.1444 	 	 0.9515 	 	 0.3837 	 0.8755 	 0.3837 	 	 0.8755
[2022/07/16 16:12:16] - 77 	 22.6 	 	 1.9 	 	 0.0010 	 0.1323 	 0.9556 	 0.1380 	 	 0.9528 	 	 0.3815 	 0.8799 	 0.3815 	 	 0.8799
[2022/07/16 16:12:40] - 78 	 22.1 	 	 2.0 	 	 0.0010 	 0.1250 	 0.9592 	 0.1307 	 	 0.9568 	 	 0.3850 	 0.8798 	 0.3850 	 	 0.8798
[2022/07/16 16:13:03] - 79 	 20.8 	 	 1.8 	 	 0.0010 	 0.1187 	 0.9610 	 0.1245 	 	 0.9581 	 	 0.3880 	 0.8789 	 0.3880 	 	 0.8789
[2022/07/16 16:13:26] - 80 	 20.4 	 	 1.9 	 	 0.0010 	 0.1141 	 0.9622 	 0.1200 	 	 0.9598 	 	 0.3926 	 0.8786 	 0.3926 	 	 0.8786
[2022/07/16 16:13:50] - 81 	 22.6 	 	 2.0 	 	 0.0010 	 0.1119 	 0.9626 	 0.1181 	 	 0.9596 	 	 0.3905 	 0.8792 	 0.3905 	 	 0.8792
[2022/07/16 16:14:12] - 82 	 20.1 	 	 1.8 	 	 0.0010 	 0.1107 	 0.9627 	 0.1172 	 	 0.9603 	 	 0.3875 	 0.8818 	 0.3875 	 	 0.8818
[2022/07/16 16:14:38] - 83 	 23.1 	 	 2.1 	 	 0.0010 	 0.1011 	 0.9672 	 0.1073 	 	 0.9642 	 	 0.3973 	 0.8776 	 0.3973 	 	 0.8776
[2022/07/16 16:15:02] - 84 	 22.4 	 	 1.9 	 	 0.0010 	 0.0997 	 0.9678 	 0.1061 	 	 0.9653 	 	 0.4020 	 0.8792 	 0.4020 	 	 0.8792
[2022/07/16 16:15:25] - 85 	 21.5 	 	 2.0 	 	 0.0010 	 0.0966 	 0.9686 	 0.1033 	 	 0.9656 	 	 0.3984 	 0.8791 	 0.3984 	 	 0.8791
[2022/07/16 16:15:48] - 86 	 20.8 	 	 1.8 	 	 0.0010 	 0.0944 	 0.9693 	 0.1012 	 	 0.9656 	 	 0.4035 	 0.8797 	 0.4035 	 	 0.8797
[2022/07/16 16:16:12] - 87 	 21.8 	 	 2.1 	 	 0.0010 	 0.0900 	 0.9701 	 0.0969 	 	 0.9671 	 	 0.4018 	 0.8799 	 0.4018 	 	 0.8799
[2022/07/16 16:16:37] - 88 	 22.6 	 	 2.0 	 	 0.0010 	 0.0928 	 0.9692 	 0.1001 	 	 0.9663 	 	 0.4039 	 0.8804 	 0.4039 	 	 0.8804
[2022/07/16 16:17:01] - 89 	 22.4 	 	 1.9 	 	 0.0010 	 0.0872 	 0.9729 	 0.0945 	 	 0.9692 	 	 0.4064 	 0.8784 	 0.4064 	 	 0.8784
[2022/07/16 16:17:24] - 90 	 21.0 	 	 1.9 	 	 0.0010 	 0.0837 	 0.9734 	 0.0910 	 	 0.9699 	 	 0.4109 	 0.8810 	 0.4109 	 	 0.8810
[2022/07/16 16:17:49] - 91 	 22.9 	 	 2.0 	 	 0.0010 	 0.0819 	 0.9732 	 0.0893 	 	 0.9698 	 	 0.4174 	 0.8786 	 0.4174 	 	 0.8786
[2022/07/16 16:18:12] - 92 	 20.8 	 	 1.9 	 	 0.0010 	 0.0801 	 0.9746 	 0.0876 	 	 0.9707 	 	 0.4176 	 0.8805 	 0.4176 	 	 0.8805
[2022/07/16 16:18:35] - 93 	 21.1 	 	 2.0 	 	 0.0010 	 0.0784 	 0.9749 	 0.0860 	 	 0.9714 	 	 0.4167 	 0.8797 	 0.4167 	 	 0.8797
[2022/07/16 16:18:57] - 94 	 20.4 	 	 1.8 	 	 0.0010 	 0.0738 	 0.9771 	 0.0813 	 	 0.9734 	 	 0.4261 	 0.8797 	 0.4261 	 	 0.8797
[2022/07/16 16:19:19] - 95 	 20.6 	 	 1.8 	 	 0.0010 	 0.0752 	 0.9766 	 0.0830 	 	 0.9733 	 	 0.4267 	 0.8802 	 0.4267 	 	 0.8802
[2022/07/16 16:19:42] - 96 	 20.6 	 	 1.8 	 	 0.0010 	 0.0721 	 0.9769 	 0.0802 	 	 0.9732 	 	 0.4281 	 0.8800 	 0.4281 	 	 0.8800
[2022/07/16 16:20:05] - 97 	 21.9 	 	 1.9 	 	 0.0010 	 0.0700 	 0.9772 	 0.0781 	 	 0.9737 	 	 0.4269 	 0.8799 	 0.4269 	 	 0.8799
[2022/07/16 16:20:28] - 98 	 20.5 	 	 1.9 	 	 0.0010 	 0.0691 	 0.9783 	 0.0775 	 	 0.9739 	 	 0.4296 	 0.8804 	 0.4296 	 	 0.8804
[2022/07/16 16:20:51] - 99 	 21.0 	 	 1.9 	 	 0.0010 	 0.0657 	 0.9795 	 0.0738 	 	 0.9761 	 	 0.4317 	 0.8804 	 0.4317 	 	 0.8804
