[2022/07/17 00:02:52] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_14_at_res34se/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res34_se', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/17 00:02:59] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/17 00:30:50] - 13 	 90.6 	 	 30.8 	 	 0.1000 	 1.4383 	 0.5171 	 1.8308 	 	 0.3116 	 	 1.3721 	 0.5303 	 1.7540 	 	 0.3412
[2022/07/17 00:32:50] - 14 	 87.6 	 	 31.3 	 	 0.1000 	 1.4325 	 0.5210 	 1.8279 	 	 0.3144 	 	 1.4306 	 0.5002 	 1.7814 	 	 0.3349
[2022/07/17 00:34:51] - 15 	 90.3 	 	 30.7 	 	 0.1000 	 1.4209 	 0.5253 	 1.8203 	 	 0.3182 	 	 1.3483 	 0.5384 	 1.7664 	 	 0.3363
[2022/07/17 00:36:50] - 16 	 88.4 	 	 30.9 	 	 0.1000 	 1.4150 	 0.5303 	 1.8194 	 	 0.3163 	 	 1.3471 	 0.5469 	 1.7503 	 	 0.3547
[2022/07/17 00:38:52] - 17 	 91.0 	 	 30.9 	 	 0.1000 	 1.4038 	 0.5316 	 1.8107 	 	 0.3209 	 	 1.3209 	 0.5395 	 1.7596 	 	 0.3397
[2022/07/17 00:40:52] - 18 	 88.3 	 	 31.7 	 	 0.1000 	 1.3933 	 0.5390 	 1.8056 	 	 0.3217 	 	 1.3644 	 0.5409 	 1.7346 	 	 0.3587
[2022/07/17 00:42:53] - 19 	 90.0 	 	 30.7 	 	 0.1000 	 1.3899 	 0.5399 	 1.8023 	 	 0.3259 	 	 1.3558 	 0.5630 	 1.7443 	 	 0.3602
[2022/07/17 00:44:54] - 20 	 88.6 	 	 32.0 	 	 0.1000 	 1.3773 	 0.5477 	 1.7951 	 	 0.3270 	 	 1.3340 	 0.5612 	 1.7438 	 	 0.3593
[2022/07/17 00:46:54] - 21 	 89.8 	 	 31.0 	 	 0.1000 	 1.3709 	 0.5495 	 1.7924 	 	 0.3295 	 	 1.2915 	 0.5622 	 1.7232 	 	 0.3565
[2022/07/17 00:48:55] - 22 	 88.3 	 	 32.4 	 	 0.1000 	 1.3723 	 0.5473 	 1.7920 	 	 0.3279 	 	 1.3284 	 0.5649 	 1.7373 	 	 0.3559
[2022/07/17 00:50:56] - 23 	 89.9 	 	 30.9 	 	 0.1000 	 1.3615 	 0.5532 	 1.7862 	 	 0.3310 	 	 1.3345 	 0.5500 	 1.7487 	 	 0.3323
[2022/07/17 00:52:56] - 24 	 87.8 	 	 31.8 	 	 0.1000 	 1.3590 	 0.5548 	 1.7852 	 	 0.3296 	 	 1.3210 	 0.5575 	 1.7491 	 	 0.3546
[2022/07/17 00:54:54] - 25 	 87.8 	 	 30.3 	 	 0.1000 	 1.3481 	 0.5626 	 1.7799 	 	 0.3319 	 	 1.3177 	 0.5373 	 1.7644 	 	 0.3420
[2022/07/17 00:56:54] - 26 	 88.1 	 	 32.5 	 	 0.1000 	 1.3481 	 0.5611 	 1.7776 	 	 0.3326 	 	 1.3195 	 0.5602 	 1.7173 	 	 0.3658
[2022/07/17 00:58:55] - 27 	 90.0 	 	 30.3 	 	 0.1000 	 1.3454 	 0.5628 	 1.7775 	 	 0.3316 	 	 1.2961 	 0.5700 	 1.7310 	 	 0.3598
[2022/07/17 01:00:53] - 28 	 86.0 	 	 32.2 	 	 0.1000 	 1.3379 	 0.5678 	 1.7729 	 	 0.3339 	 	 1.2529 	 0.5865 	 1.7092 	 	 0.3606
[2022/07/17 01:02:54] - 29 	 90.1 	 	 31.2 	 	 0.1000 	 1.3359 	 0.5629 	 1.7687 	 	 0.3332 	 	 1.3033 	 0.5806 	 1.7118 	 	 0.3642
[2022/07/17 01:04:55] - 30 	 87.8 	 	 32.5 	 	 0.1000 	 1.3338 	 0.5640 	 1.7710 	 	 0.3345 	 	 1.2696 	 0.5684 	 1.6952 	 	 0.3680
[2022/07/17 01:06:56] - 31 	 89.5 	 	 30.9 	 	 0.1000 	 1.3320 	 0.5673 	 1.7701 	 	 0.3348 	 	 1.2995 	 0.5903 	 1.7031 	 	 0.3791
[2022/07/17 01:08:57] - 32 	 88.6 	 	 32.7 	 	 0.1000 	 1.3245 	 0.5678 	 1.7640 	 	 0.3355 	 	 1.2639 	 0.6125 	 1.7273 	 	 0.3606
[2022/07/17 01:10:57] - 33 	 89.4 	 	 30.9 	 	 0.1000 	 1.3304 	 0.5685 	 1.7675 	 	 0.3363 	 	 1.3123 	 0.5434 	 1.7256 	 	 0.3470
[2022/07/17 01:12:58] - 34 	 88.4 	 	 32.3 	 	 0.1000 	 1.3320 	 0.5660 	 1.7697 	 	 0.3323 	 	 1.3151 	 0.5588 	 1.7440 	 	 0.3549
[2022/07/17 01:14:57] - 35 	 88.3 	 	 30.8 	 	 0.1000 	 1.3251 	 0.5672 	 1.7644 	 	 0.3350 	 	 1.2766 	 0.5530 	 1.7032 	 	 0.3625
[2022/07/17 01:16:59] - 36 	 88.8 	 	 32.5 	 	 0.1000 	 1.3226 	 0.5708 	 1.7635 	 	 0.3370 	 	 1.2787 	 0.5822 	 1.7524 	 	 0.3509
[2022/07/17 01:18:57] - 37 	 88.2 	 	 30.1 	 	 0.1000 	 1.3199 	 0.5725 	 1.7631 	 	 0.3382 	 	 1.2651 	 0.5576 	 1.7064 	 	 0.3666
[2022/07/17 01:20:58] - 38 	 88.7 	 	 32.6 	 	 0.1000 	 1.3178 	 0.5748 	 1.7605 	 	 0.3388 	 	 1.2924 	 0.5608 	 1.7169 	 	 0.3662
[2022/07/17 01:22:58] - 39 	 88.5 	 	 30.9 	 	 0.1000 	 1.3136 	 0.5768 	 1.7582 	 	 0.3395 	 	 1.3236 	 0.5733 	 1.7334 	 	 0.3651
[2022/07/17 01:24:59] - 40 	 89.0 	 	 32.7 	 	 0.1000 	 1.3157 	 0.5754 	 1.7603 	 	 0.3381 	 	 1.2570 	 0.6021 	 1.6862 	 	 0.3728
[2022/07/17 01:27:00] - 41 	 89.1 	 	 31.1 	 	 0.1000 	 1.3072 	 0.5780 	 1.7538 	 	 0.3401 	 	 1.2741 	 0.5819 	 1.7510 	 	 0.3468
[2022/07/17 01:29:02] - 42 	 89.3 	 	 32.6 	 	 0.1000 	 1.3096 	 0.5799 	 1.7559 	 	 0.3415 	 	 1.2767 	 0.5780 	 1.7220 	 	 0.3606
[2022/07/17 01:31:00] - 43 	 87.8 	 	 30.5 	 	 0.1000 	 1.3080 	 0.5782 	 1.7543 	 	 0.3393 	 	 1.2532 	 0.5877 	 1.7137 	 	 0.3584
[2022/07/17 01:33:02] - 44 	 89.4 	 	 32.7 	 	 0.1000 	 1.3105 	 0.5763 	 1.7570 	 	 0.3398 	 	 1.2278 	 0.5996 	 1.7180 	 	 0.3674
[2022/07/17 01:35:00] - 45 	 86.9 	 	 30.9 	 	 0.1000 	 1.3087 	 0.5761 	 1.7531 	 	 0.3416 	 	 1.3152 	 0.5801 	 1.7260 	 	 0.3590
[2022/07/17 01:37:01] - 46 	 89.2 	 	 32.5 	 	 0.1000 	 1.3067 	 0.5785 	 1.7533 	 	 0.3416 	 	 1.2694 	 0.5681 	 1.7063 	 	 0.3652
[2022/07/17 01:39:00] - 47 	 88.2 	 	 30.8 	 	 0.1000 	 1.3032 	 0.5804 	 1.7525 	 	 0.3420 	 	 1.2685 	 0.5591 	 1.7137 	 	 0.3574
[2022/07/17 01:41:02] - 48 	 89.4 	 	 32.5 	 	 0.1000 	 1.3008 	 0.5822 	 1.7484 	 	 0.3419 	 	 1.3019 	 0.5694 	 1.7170 	 	 0.3699
[2022/07/17 01:43:02] - 49 	 88.4 	 	 30.9 	 	 0.0100 	 1.2968 	 0.5818 	 1.7475 	 	 0.3433 	 	 1.2924 	 0.5368 	 1.7304 	 	 0.3575
[2022/07/17 01:45:05] - 50 	 90.7 	 	 32.4 	 	 0.0100 	 1.2019 	 0.6197 	 1.6375 	 	 0.3828 	 	 1.1083 	 0.6386 	 1.5997 	 	 0.3992
[2022/07/17 01:47:04] - 51 	 88.3 	 	 31.1 	 	 0.0100 	 1.1481 	 0.6384 	 1.6025 	 	 0.3919 	 	 1.0935 	 0.6536 	 1.5780 	 	 0.4092
[2022/07/17 01:49:06] - 52 	 89.9 	 	 31.4 	 	 0.0100 	 1.1302 	 0.6457 	 1.5881 	 	 0.3970 	 	 1.0938 	 0.6491 	 1.5691 	 	 0.4103
[2022/07/17 01:51:05] - 53 	 87.7 	 	 31.0 	 	 0.0100 	 1.1165 	 0.6553 	 1.5777 	 	 0.4002 	 	 1.0977 	 0.6479 	 1.5778 	 	 0.4051
[2022/07/17 01:53:07] - 54 	 90.2 	 	 31.4 	 	 0.0100 	 1.1054 	 0.6572 	 1.5706 	 	 0.4034 	 	 1.0810 	 0.6608 	 1.5635 	 	 0.4159
[2022/07/17 01:55:05] - 55 	 87.9 	 	 30.2 	 	 0.0100 	 1.0966 	 0.6611 	 1.5656 	 	 0.4042 	 	 1.0357 	 0.6743 	 1.5719 	 	 0.4036
[2022/07/17 01:57:06] - 56 	 90.2 	 	 31.2 	 	 0.0100 	 1.0905 	 0.6621 	 1.5600 	 	 0.4061 	 	 1.0800 	 0.6662 	 1.5632 	 	 0.4254
[2022/07/17 01:59:06] - 57 	 88.3 	 	 31.0 	 	 0.0100 	 1.0841 	 0.6654 	 1.5570 	 	 0.4064 	 	 1.0463 	 0.6626 	 1.5656 	 	 0.4085
[2022/07/17 02:01:10] - 58 	 91.6 	 	 31.9 	 	 0.0100 	 1.0816 	 0.6651 	 1.5544 	 	 0.4075 	 	 1.0537 	 0.6611 	 1.5631 	 	 0.4112
[2022/07/17 02:03:13] - 59 	 91.3 	 	 32.1 	 	 0.0100 	 1.0744 	 0.6679 	 1.5501 	 	 0.4113 	 	 1.0261 	 0.6625 	 1.5748 	 	 0.4024
[2022/07/17 02:05:18] - 60 	 92.5 	 	 32.1 	 	 0.0100 	 1.0676 	 0.6725 	 1.5438 	 	 0.4102 	 	 1.0655 	 0.6509 	 1.5688 	 	 0.4146
[2022/07/17 02:07:17] - 61 	 88.8 	 	 30.9 	 	 0.0100 	 1.0681 	 0.6704 	 1.5458 	 	 0.4107 	 	 1.0645 	 0.6630 	 1.5721 	 	 0.4150
[2022/07/17 02:09:19] - 62 	 91.0 	 	 31.0 	 	 0.0100 	 1.0613 	 0.6733 	 1.5439 	 	 0.4100 	 	 1.0480 	 0.6658 	 1.5801 	 	 0.4085
[2022/07/17 02:11:19] - 63 	 88.3 	 	 30.9 	 	 0.0100 	 1.0591 	 0.6753 	 1.5397 	 	 0.4125 	 	 1.0336 	 0.6704 	 1.5668 	 	 0.4140
[2022/07/17 02:13:21] - 64 	 91.1 	 	 31.2 	 	 0.0100 	 1.0538 	 0.6782 	 1.5382 	 	 0.4130 	 	 1.0518 	 0.6816 	 1.5664 	 	 0.4182
[2022/07/17 02:15:18] - 65 	 87.0 	 	 29.8 	 	 0.0100 	 1.0535 	 0.6789 	 1.5356 	 	 0.4120 	 	 1.0385 	 0.6769 	 1.5796 	 	 0.4041
[2022/07/17 02:17:11] - 66 	 89.4 	 	 24.3 	 	 0.0100 	 1.0479 	 0.6813 	 1.5334 	 	 0.4130 	 	 1.0068 	 0.6641 	 1.5777 	 	 0.4060
[2022/07/17 02:18:42] - 67 	 68.7 	 	 22.2 	 	 0.0100 	 1.0409 	 0.6819 	 1.5298 	 	 0.4150 	 	 1.0203 	 0.6698 	 1.5669 	 	 0.4168
[2022/07/17 02:20:13] - 68 	 68.7 	 	 22.1 	 	 0.0100 	 1.0406 	 0.6835 	 1.5277 	 	 0.4131 	 	 1.0110 	 0.6762 	 1.5779 	 	 0.4092
[2022/07/17 02:21:44] - 69 	 69.1 	 	 22.2 	 	 0.0100 	 1.0380 	 0.6832 	 1.5287 	 	 0.4150 	 	 1.0126 	 0.6837 	 1.5647 	 	 0.4143
[2022/07/17 02:23:15] - 70 	 68.5 	 	 22.1 	 	 0.0100 	 1.0338 	 0.6877 	 1.5252 	 	 0.4172 	 	 1.0050 	 0.6802 	 1.5619 	 	 0.4152
[2022/07/17 02:24:46] - 71 	 68.3 	 	 22.3 	 	 0.0100 	 1.0308 	 0.6909 	 1.5225 	 	 0.4178 	 	 1.0376 	 0.6712 	 1.5666 	 	 0.4176
[2022/07/17 02:26:17] - 72 	 69.3 	 	 22.2 	 	 0.0100 	 1.0295 	 0.6893 	 1.5229 	 	 0.4167 	 	 1.0846 	 0.6460 	 1.6010 	 	 0.4064
[2022/07/17 02:27:48] - 73 	 69.1 	 	 22.0 	 	 0.0100 	 1.0257 	 0.6902 	 1.5222 	 	 0.4189 	 	 1.0377 	 0.6611 	 1.6058 	 	 0.4018
[2022/07/17 02:29:20] - 74 	 68.9 	 	 22.2 	 	 0.0010 	 1.0275 	 0.6900 	 1.5220 	 	 0.4189 	 	 1.0951 	 0.6647 	 1.5826 	 	 0.4165
[2022/07/17 02:30:51] - 75 	 69.3 	 	 22.3 	 	 0.0010 	 1.0114 	 0.7039 	 1.4700 	 	 0.4340 	 	 0.9637 	 0.6930 	 1.5464 	 	 0.4186
[2022/07/17 02:32:23] - 76 	 69.3 	 	 22.4 	 	 0.0010 	 0.9773 	 0.7107 	 1.4491 	 	 0.4399 	 	 0.9609 	 0.6960 	 1.5511 	 	 0.4154
[2022/07/17 02:33:55] - 77 	 69.4 	 	 22.8 	 	 0.0010 	 0.9634 	 0.7159 	 1.4420 	 	 0.4397 	 	 0.9388 	 0.6995 	 1.5486 	 	 0.4180
[2022/07/17 02:35:26] - 78 	 68.7 	 	 22.1 	 	 0.0010 	 0.9539 	 0.7174 	 1.4356 	 	 0.4414 	 	 0.9835 	 0.6923 	 1.5402 	 	 0.4249
[2022/07/17 02:36:57] - 79 	 68.5 	 	 22.3 	 	 0.0010 	 0.9490 	 0.7195 	 1.4323 	 	 0.4417 	 	 0.9426 	 0.7062 	 1.5555 	 	 0.4163
[2022/07/17 02:38:28] - 80 	 68.8 	 	 22.2 	 	 0.0010 	 0.9440 	 0.7202 	 1.4294 	 	 0.4439 	 	 0.9347 	 0.6962 	 1.5945 	 	 0.4021
[2022/07/17 02:39:59] - 81 	 68.8 	 	 22.1 	 	 0.0010 	 0.9391 	 0.7222 	 1.4235 	 	 0.4457 	 	 0.9619 	 0.6959 	 1.5336 	 	 0.4265
[2022/07/17 02:41:30] - 82 	 68.6 	 	 22.2 	 	 0.0010 	 0.9347 	 0.7238 	 1.4232 	 	 0.4444 	 	 0.9637 	 0.6995 	 1.5368 	 	 0.4271
[2022/07/17 02:43:03] - 83 	 69.2 	 	 22.8 	 	 0.0010 	 0.9322 	 0.7248 	 1.4206 	 	 0.4460 	 	 0.9688 	 0.6889 	 1.5497 	 	 0.4218
[2022/07/17 02:44:33] - 84 	 68.6 	 	 22.2 	 	 0.0010 	 0.9286 	 0.7267 	 1.4172 	 	 0.4482 	 	 0.9832 	 0.6946 	 1.5421 	 	 0.4257
[2022/07/17 02:46:05] - 85 	 68.9 	 	 22.3 	 	 0.0010 	 0.9273 	 0.7258 	 1.4178 	 	 0.4463 	 	 0.9431 	 0.6983 	 1.5458 	 	 0.4218
[2022/07/17 02:47:36] - 86 	 69.2 	 	 22.2 	 	 0.0010 	 0.9207 	 0.7286 	 1.4122 	 	 0.4492 	 	 0.9571 	 0.7038 	 1.5383 	 	 0.4273
[2022/07/17 02:49:08] - 87 	 69.0 	 	 22.4 	 	 0.0010 	 0.9180 	 0.7294 	 1.4114 	 	 0.4493 	 	 0.9448 	 0.7043 	 1.5478 	 	 0.4251
[2022/07/17 02:50:38] - 88 	 68.9 	 	 21.3 	 	 0.0010 	 0.9163 	 0.7294 	 1.4083 	 	 0.4515 	 	 0.9495 	 0.7024 	 1.5504 	 	 0.4189
[2022/07/17 02:52:02] - 89 	 61.7 	 	 22.2 	 	 0.0010 	 0.9130 	 0.7306 	 1.4056 	 	 0.4524 	 	 0.9178 	 0.7093 	 1.5505 	 	 0.4190
[2022/07/17 02:53:33] - 90 	 68.9 	 	 22.3 	 	 0.0010 	 0.9107 	 0.7324 	 1.4036 	 	 0.4546 	 	 0.9432 	 0.7050 	 1.5480 	 	 0.4241
[2022/07/17 02:55:05] - 91 	 69.8 	 	 22.1 	 	 0.0010 	 0.9095 	 0.7317 	 1.4046 	 	 0.4505 	 	 0.9401 	 0.7022 	 1.5480 	 	 0.4223
[2022/07/17 02:56:36] - 92 	 68.9 	 	 22.0 	 	 0.0010 	 0.9063 	 0.7347 	 1.4018 	 	 0.4506 	 	 0.9281 	 0.7046 	 1.5506 	 	 0.4176
[2022/07/17 02:58:06] - 93 	 68.2 	 	 22.0 	 	 0.0010 	 0.9033 	 0.7360 	 1.3985 	 	 0.4539 	 	 0.9361 	 0.6965 	 1.5518 	 	 0.4181
[2022/07/17 02:59:37] - 94 	 68.5 	 	 22.2 	 	 0.0010 	 0.9009 	 0.7342 	 1.3953 	 	 0.4530 	 	 0.9201 	 0.7042 	 1.5551 	 	 0.4186
[2022/07/17 03:01:08] - 95 	 68.5 	 	 22.5 	 	 0.0010 	 0.8989 	 0.7362 	 1.3982 	 	 0.4502 	 	 0.9388 	 0.6978 	 1.5602 	 	 0.4159
[2022/07/17 03:02:39] - 96 	 68.8 	 	 22.4 	 	 0.0010 	 0.8978 	 0.7371 	 1.3959 	 	 0.4534 	 	 0.9255 	 0.7031 	 1.5787 	 	 0.4112
[2022/07/17 03:04:10] - 97 	 69.0 	 	 22.2 	 	 0.0010 	 0.8955 	 0.7381 	 1.3932 	 	 0.4540 	 	 0.9362 	 0.7025 	 1.5678 	 	 0.4142
[2022/07/17 03:05:42] - 98 	 69.0 	 	 22.4 	 	 0.0010 	 0.8885 	 0.7406 	 1.3858 	 	 0.4582 	 	 0.9176 	 0.7115 	 1.5636 	 	 0.4174
[2022/07/17 03:07:14] - 99 	 69.4 	 	 22.4 	 	 0.0010 	 0.8908 	 0.7388 	 1.3890 	 	 0.4556 	 	 0.9049 	 0.7166 	 1.5671 	 	 0.4132
