[2022/07/16 23:57:22] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_6_at_res34noeca/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res34_noeca', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 23:57:25] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/17 01:33:55] - 28 	 147.9 	 	 55.5 	 	 0.1000 	 1.3476 	 0.5587 	 1.7780 	 	 0.3327 	 	 1.3079 	 0.5796 	 1.7194 	 	 0.3646
[2022/07/17 01:37:18] - 29 	 147.3 	 	 55.1 	 	 0.1000 	 1.3428 	 0.5629 	 1.7742 	 	 0.3346 	 	 1.3185 	 0.5647 	 1.7342 	 	 0.3547
[2022/07/17 01:40:42] - 30 	 147.2 	 	 55.9 	 	 0.1000 	 1.3390 	 0.5630 	 1.7731 	 	 0.3343 	 	 1.3105 	 0.5812 	 1.7226 	 	 0.3603
[2022/07/17 01:44:03] - 31 	 147.4 	 	 53.5 	 	 0.1000 	 1.3356 	 0.5642 	 1.7709 	 	 0.3360 	 	 1.3188 	 0.5571 	 1.7347 	 	 0.3503
[2022/07/17 01:47:27] - 32 	 148.3 	 	 56.1 	 	 0.1000 	 1.3369 	 0.5647 	 1.7724 	 	 0.3337 	 	 1.2741 	 0.5849 	 1.7065 	 	 0.3653
[2022/07/17 01:50:50] - 33 	 147.4 	 	 55.0 	 	 0.1000 	 1.3323 	 0.5697 	 1.7701 	 	 0.3366 	 	 1.3032 	 0.5696 	 1.7179 	 	 0.3629
[2022/07/17 01:54:13] - 34 	 147.4 	 	 55.9 	 	 0.1000 	 1.3292 	 0.5711 	 1.7691 	 	 0.3360 	 	 1.2980 	 0.5792 	 1.7130 	 	 0.3602
[2022/07/17 01:57:35] - 35 	 147.8 	 	 54.2 	 	 0.1000 	 1.3203 	 0.5740 	 1.7619 	 	 0.3367 	 	 1.3268 	 0.5816 	 1.7178 	 	 0.3697
[2022/07/17 02:00:59] - 36 	 148.1 	 	 55.0 	 	 0.1000 	 1.3167 	 0.5744 	 1.7586 	 	 0.3387 	 	 1.2779 	 0.5675 	 1.7234 	 	 0.3574
[2022/07/17 02:04:21] - 37 	 147.4 	 	 55.2 	 	 0.1000 	 1.3154 	 0.5748 	 1.7590 	 	 0.3379 	 	 1.2985 	 0.5637 	 1.7286 	 	 0.3626
[2022/07/17 02:07:43] - 38 	 147.6 	 	 54.5 	 	 0.1000 	 1.3126 	 0.5772 	 1.7572 	 	 0.3389 	 	 1.2796 	 0.5801 	 1.7387 	 	 0.3432
[2022/07/17 02:11:07] - 39 	 147.2 	 	 55.9 	 	 0.1000 	 1.3106 	 0.5768 	 1.7563 	 	 0.3402 	 	 1.2687 	 0.5785 	 1.7102 	 	 0.3593
[2022/07/17 02:14:30] - 40 	 148.1 	 	 54.9 	 	 0.1000 	 1.3109 	 0.5749 	 1.7577 	 	 0.3394 	 	 1.2693 	 0.5872 	 1.7302 	 	 0.3633
[2022/07/17 02:17:52] - 41 	 146.3 	 	 56.0 	 	 0.1000 	 1.3029 	 0.5799 	 1.7518 	 	 0.3429 	 	 1.2823 	 0.5987 	 1.7036 	 	 0.3736
[2022/07/17 02:21:15] - 42 	 147.6 	 	 54.7 	 	 0.1000 	 1.3029 	 0.5841 	 1.7531 	 	 0.3411 	 	 1.2529 	 0.5719 	 1.7099 	 	 0.3604
[2022/07/17 02:24:39] - 43 	 148.0 	 	 56.0 	 	 0.1000 	 1.2997 	 0.5830 	 1.7506 	 	 0.3421 	 	 1.2307 	 0.5869 	 1.6893 	 	 0.3674
[2022/07/17 02:28:02] - 44 	 148.1 	 	 54.7 	 	 0.1000 	 1.2973 	 0.5851 	 1.7488 	 	 0.3443 	 	 1.3006 	 0.5820 	 1.7051 	 	 0.3733
[2022/07/17 02:31:23] - 45 	 146.8 	 	 54.9 	 	 0.1000 	 1.3029 	 0.5816 	 1.7518 	 	 0.3407 	 	 1.2180 	 0.5918 	 1.6950 	 	 0.3618
[2022/07/17 02:34:46] - 46 	 148.3 	 	 54.6 	 	 0.1000 	 1.3000 	 0.5807 	 1.7517 	 	 0.3411 	 	 1.2387 	 0.6044 	 1.7019 	 	 0.3618
[2022/07/17 02:38:09] - 47 	 148.0 	 	 54.5 	 	 0.1000 	 1.2899 	 0.5868 	 1.7438 	 	 0.3465 	 	 1.2347 	 0.6054 	 1.7077 	 	 0.3631
[2022/07/17 02:41:33] - 48 	 148.3 	 	 55.6 	 	 0.1000 	 1.2945 	 0.5852 	 1.7466 	 	 0.3439 	 	 1.2498 	 0.6048 	 1.7000 	 	 0.3710
[2022/07/17 02:44:53] - 49 	 146.4 	 	 54.5 	 	 0.0100 	 1.2919 	 0.5862 	 1.7449 	 	 0.3433 	 	 1.2729 	 0.5831 	 1.7057 	 	 0.3709
[2022/07/17 02:48:17] - 50 	 147.4 	 	 55.9 	 	 0.0100 	 1.1836 	 0.6268 	 1.6225 	 	 0.3865 	 	 1.1068 	 0.6454 	 1.6034 	 	 0.4051
[2022/07/17 02:51:39] - 51 	 147.5 	 	 54.5 	 	 0.0100 	 1.1293 	 0.6474 	 1.5846 	 	 0.3982 	 	 1.0804 	 0.6614 	 1.5691 	 	 0.4142
[2022/07/17 02:55:04] - 52 	 147.8 	 	 56.0 	 	 0.0100 	 1.1104 	 0.6561 	 1.5714 	 	 0.4052 	 	 1.0657 	 0.6624 	 1.5612 	 	 0.4110
[2022/07/17 02:58:26] - 53 	 148.2 	 	 54.6 	 	 0.0100 	 1.0944 	 0.6625 	 1.5616 	 	 0.4061 	 	 1.0625 	 0.6600 	 1.5624 	 	 0.4227
[2022/07/17 03:01:49] - 54 	 148.1 	 	 54.6 	 	 0.0100 	 1.0866 	 0.6645 	 1.5540 	 	 0.4094 	 	 1.0580 	 0.6667 	 1.5541 	 	 0.4203
[2022/07/17 03:05:12] - 55 	 148.2 	 	 54.3 	 	 0.0100 	 1.0787 	 0.6692 	 1.5495 	 	 0.4124 	 	 1.0423 	 0.6697 	 1.5723 	 	 0.4068
[2022/07/17 03:08:35] - 56 	 148.3 	 	 54.7 	 	 0.0100 	 1.0677 	 0.6713 	 1.5427 	 	 0.4125 	 	 1.0411 	 0.6612 	 1.5613 	 	 0.4209
[2022/07/17 03:11:58] - 57 	 148.3 	 	 54.4 	 	 0.0100 	 1.0643 	 0.6752 	 1.5399 	 	 0.4144 	 	 1.0274 	 0.6622 	 1.5964 	 	 0.3982
[2022/07/17 03:15:22] - 58 	 149.8 	 	 54.5 	 	 0.0100 	 1.0574 	 0.6764 	 1.5333 	 	 0.4157 	 	 1.0354 	 0.6820 	 1.5503 	 	 0.4204
[2022/07/17 03:18:47] - 59 	 149.1 	 	 55.8 	 	 0.0100 	 1.0503 	 0.6795 	 1.5299 	 	 0.4167 	 	 1.0194 	 0.6607 	 1.5601 	 	 0.4147
[2022/07/17 03:22:10] - 60 	 148.5 	 	 54.4 	 	 0.0100 	 1.0458 	 0.6804 	 1.5276 	 	 0.4186 	 	 1.0557 	 0.6732 	 1.5473 	 	 0.4300
[2022/07/17 03:25:35] - 61 	 148.9 	 	 55.7 	 	 0.0100 	 1.0411 	 0.6831 	 1.5239 	 	 0.4170 	 	 1.0219 	 0.6719 	 1.5581 	 	 0.4188
[2022/07/17 03:28:58] - 62 	 148.4 	 	 54.4 	 	 0.0100 	 1.0361 	 0.6872 	 1.5216 	 	 0.4190 	 	 1.0240 	 0.6805 	 1.5579 	 	 0.4155
[2022/07/17 03:32:23] - 63 	 148.9 	 	 56.1 	 	 0.0100 	 1.0342 	 0.6851 	 1.5191 	 	 0.4211 	 	 1.0177 	 0.6762 	 1.5572 	 	 0.4109
[2022/07/17 03:35:46] - 64 	 148.3 	 	 54.3 	 	 0.0100 	 1.0281 	 0.6884 	 1.5164 	 	 0.4202 	 	 0.9951 	 0.6724 	 1.5709 	 	 0.4126
[2022/07/17 03:39:10] - 65 	 149.1 	 	 55.0 	 	 0.0100 	 1.0224 	 0.6915 	 1.5120 	 	 0.4230 	 	 0.9944 	 0.6743 	 1.5687 	 	 0.4058
[2022/07/17 03:42:33] - 66 	 149.2 	 	 54.4 	 	 0.0100 	 1.0220 	 0.6903 	 1.5124 	 	 0.4194 	 	 1.0258 	 0.6723 	 1.5588 	 	 0.4191
[2022/07/17 03:45:56] - 67 	 148.6 	 	 54.5 	 	 0.0100 	 1.0151 	 0.6941 	 1.5065 	 	 0.4219 	 	 1.0065 	 0.6704 	 1.5699 	 	 0.4125
[2022/07/17 03:49:20] - 68 	 148.5 	 	 55.5 	 	 0.0100 	 1.0107 	 0.6943 	 1.5072 	 	 0.4206 	 	 1.0049 	 0.6842 	 1.5817 	 	 0.4106
[2022/07/17 03:52:43] - 69 	 148.7 	 	 54.3 	 	 0.0100 	 1.0098 	 0.6989 	 1.5035 	 	 0.4259 	 	 1.0181 	 0.6800 	 1.5659 	 	 0.4133
[2022/07/17 03:56:02] - 70 	 149.0 	 	 49.4 	 	 0.0100 	 1.0059 	 0.6985 	 1.5011 	 	 0.4246 	 	 1.0103 	 0.6867 	 1.5701 	 	 0.4157
[2022/07/17 03:58:46] - 71 	 123.1 	 	 40.9 	 	 0.0100 	 1.0019 	 0.7025 	 1.4996 	 	 0.4262 	 	 1.0278 	 0.6796 	 1.5591 	 	 0.4161
[2022/07/17 04:01:31] - 72 	 123.4 	 	 40.9 	 	 0.0100 	 1.0007 	 0.7003 	 1.4975 	 	 0.4246 	 	 1.0128 	 0.6866 	 1.5612 	 	 0.4192
[2022/07/17 04:04:16] - 73 	 123.8 	 	 41.4 	 	 0.0100 	 0.9980 	 0.7045 	 1.4979 	 	 0.4260 	 	 0.9921 	 0.6810 	 1.5722 	 	 0.4119
[2022/07/17 04:07:02] - 74 	 125.0 	 	 41.5 	 	 0.0010 	 0.9946 	 0.7043 	 1.4954 	 	 0.4248 	 	 1.0361 	 0.6755 	 1.5508 	 	 0.4210
[2022/07/17 04:09:48] - 75 	 124.9 	 	 41.1 	 	 0.0010 	 0.9756 	 0.7147 	 1.4360 	 	 0.4467 	 	 0.9584 	 0.6915 	 1.5539 	 	 0.4209
[2022/07/17 04:12:33] - 76 	 123.8 	 	 41.1 	 	 0.0010 	 0.9402 	 0.7232 	 1.4171 	 	 0.4504 	 	 0.9358 	 0.7106 	 1.5284 	 	 0.4286
[2022/07/17 04:15:17] - 77 	 122.2 	 	 41.4 	 	 0.0010 	 0.9252 	 0.7280 	 1.4062 	 	 0.4527 	 	 0.9455 	 0.7101 	 1.5232 	 	 0.4306
[2022/07/17 04:18:04] - 78 	 125.0 	 	 41.4 	 	 0.0010 	 0.9141 	 0.7329 	 1.3988 	 	 0.4541 	 	 0.9204 	 0.7069 	 1.5651 	 	 0.4154
[2022/07/17 04:20:49] - 79 	 124.0 	 	 41.1 	 	 0.0010 	 0.9072 	 0.7355 	 1.3944 	 	 0.4575 	 	 0.9264 	 0.7053 	 1.5389 	 	 0.4183
[2022/07/17 04:23:35] - 80 	 124.8 	 	 41.2 	 	 0.0010 	 0.9014 	 0.7364 	 1.3898 	 	 0.4571 	 	 0.9139 	 0.7073 	 1.5847 	 	 0.4122
[2022/07/17 04:26:20] - 81 	 124.1 	 	 41.2 	 	 0.0010 	 0.8992 	 0.7388 	 1.3881 	 	 0.4579 	 	 0.8959 	 0.7182 	 1.5584 	 	 0.4164
[2022/07/17 04:29:04] - 82 	 122.2 	 	 41.1 	 	 0.0010 	 0.8942 	 0.7396 	 1.3841 	 	 0.4583 	 	 0.9191 	 0.7143 	 1.5377 	 	 0.4268
[2022/07/17 04:31:49] - 83 	 124.5 	 	 41.1 	 	 0.0010 	 0.8899 	 0.7423 	 1.3800 	 	 0.4614 	 	 0.9018 	 0.7123 	 1.5546 	 	 0.4172
[2022/07/17 04:34:35] - 84 	 124.6 	 	 40.8 	 	 0.0010 	 0.8853 	 0.7413 	 1.3767 	 	 0.4597 	 	 0.9093 	 0.7073 	 1.5679 	 	 0.4157
[2022/07/17 04:37:20] - 85 	 124.5 	 	 41.2 	 	 0.0010 	 0.8841 	 0.7437 	 1.3752 	 	 0.4616 	 	 0.8999 	 0.7136 	 1.5457 	 	 0.4251
[2022/07/17 04:39:57] - 86 	 117.5 	 	 39.3 	 	 0.0010 	 0.8814 	 0.7452 	 1.3723 	 	 0.4644 	 	 0.8918 	 0.7109 	 1.5486 	 	 0.4242
[2022/07/17 04:42:42] - 87 	 123.7 	 	 40.9 	 	 0.0010 	 0.8766 	 0.7451 	 1.3710 	 	 0.4639 	 	 0.9291 	 0.7078 	 1.5363 	 	 0.4283
[2022/07/17 04:45:26] - 88 	 123.6 	 	 40.9 	 	 0.0010 	 0.8731 	 0.7453 	 1.3653 	 	 0.4653 	 	 0.9159 	 0.7042 	 1.5493 	 	 0.4206
[2022/07/17 04:48:11] - 89 	 123.4 	 	 41.4 	 	 0.0010 	 0.8712 	 0.7465 	 1.3647 	 	 0.4670 	 	 0.9061 	 0.7093 	 1.5671 	 	 0.4176
[2022/07/17 04:51:07] - 90 	 131.4 	 	 44.5 	 	 0.0010 	 0.8663 	 0.7476 	 1.3604 	 	 0.4674 	 	 0.9251 	 0.7061 	 1.5537 	 	 0.4231
[2022/07/17 04:54:03] - 91 	 131.4 	 	 44.1 	 	 0.0010 	 0.8663 	 0.7492 	 1.3627 	 	 0.4631 	 	 0.9025 	 0.7171 	 1.5633 	 	 0.4166
[2022/07/17 04:56:54] - 92 	 129.7 	 	 41.6 	 	 0.0010 	 0.8672 	 0.7500 	 1.3622 	 	 0.4654 	 	 0.9327 	 0.7026 	 1.5540 	 	 0.4262
[2022/07/17 04:59:41] - 93 	 124.6 	 	 42.8 	 	 0.0010 	 0.8602 	 0.7517 	 1.3553 	 	 0.4675 	 	 0.8720 	 0.7114 	 1.6109 	 	 0.4078
[2022/07/17 05:02:25] - 94 	 123.2 	 	 40.6 	 	 0.0010 	 0.8566 	 0.7513 	 1.3511 	 	 0.4695 	 	 0.8841 	 0.7145 	 1.6139 	 	 0.4074
[2022/07/17 05:05:08] - 95 	 122.5 	 	 40.6 	 	 0.0010 	 0.8575 	 0.7519 	 1.3548 	 	 0.4666 	 	 0.9124 	 0.7099 	 1.5707 	 	 0.4163
[2022/07/17 05:07:53] - 96 	 123.9 	 	 40.6 	 	 0.0010 	 0.8550 	 0.7538 	 1.3525 	 	 0.4687 	 	 0.8943 	 0.7093 	 1.5819 	 	 0.4146
[2022/07/17 05:10:36] - 97 	 122.9 	 	 40.6 	 	 0.0010 	 0.8498 	 0.7555 	 1.3463 	 	 0.4706 	 	 0.8852 	 0.7111 	 1.5794 	 	 0.4150
[2022/07/17 05:13:20] - 98 	 123.0 	 	 40.5 	 	 0.0010 	 0.8438 	 0.7559 	 1.3415 	 	 0.4715 	 	 0.9217 	 0.7107 	 1.5506 	 	 0.4220
[2022/07/17 05:16:05] - 99 	 124.4 	 	 40.7 	 	 0.0010 	 0.8448 	 0.7569 	 1.3425 	 	 0.4696 	 	 0.8955 	 0.7028 	 1.6055 	 	 0.4090
