[2022/07/16 13:47:24] - Namespace(attack='none', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_3_nt_res34/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res34', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 13:47:28] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/16 14:27:12] - 53 	 40.5 	 	 3.4 	 	 0.0100 	 0.0796 	 0.9751 	 0.0932 	 	 0.9684 	 	 0.1990 	 0.9337 	 0.1990 	 	 0.9337
[2022/07/16 14:27:57] - 54 	 40.5 	 	 3.4 	 	 0.0100 	 0.0687 	 0.9794 	 0.0833 	 	 0.9725 	 	 0.2115 	 0.9330 	 0.2115 	 	 0.9330
[2022/07/16 14:28:40] - 55 	 40.5 	 	 3.5 	 	 0.0100 	 0.0590 	 0.9824 	 0.0752 	 	 0.9744 	 	 0.2061 	 0.9354 	 0.2061 	 	 0.9354
[2022/07/16 14:29:25] - 56 	 40.5 	 	 3.4 	 	 0.0100 	 0.0512 	 0.9849 	 0.0677 	 	 0.9768 	 	 0.2053 	 0.9335 	 0.2053 	 	 0.9335
[2022/07/16 14:30:09] - 57 	 40.5 	 	 3.4 	 	 0.0100 	 0.0444 	 0.9870 	 0.0631 	 	 0.9780 	 	 0.2097 	 0.9330 	 0.2097 	 	 0.9330
[2022/07/16 14:30:53] - 58 	 40.5 	 	 3.4 	 	 0.0100 	 0.0374 	 0.9908 	 0.0547 	 	 0.9816 	 	 0.2137 	 0.9348 	 0.2137 	 	 0.9348
[2022/07/16 14:31:37] - 59 	 40.5 	 	 3.4 	 	 0.0100 	 0.0317 	 0.9928 	 0.0496 	 	 0.9836 	 	 0.2253 	 0.9348 	 0.2253 	 	 0.9348
[2022/07/16 14:32:21] - 60 	 40.4 	 	 3.4 	 	 0.0100 	 0.0293 	 0.9934 	 0.0491 	 	 0.9833 	 	 0.2215 	 0.9338 	 0.2215 	 	 0.9338
[2022/07/16 14:33:04] - 61 	 40.5 	 	 3.4 	 	 0.0100 	 0.0262 	 0.9945 	 0.0464 	 	 0.9844 	 	 0.2213 	 0.9360 	 0.2213 	 	 0.9360
[2022/07/16 14:33:49] - 62 	 40.5 	 	 3.4 	 	 0.0100 	 0.0235 	 0.9953 	 0.0436 	 	 0.9856 	 	 0.2334 	 0.9315 	 0.2334 	 	 0.9315
[2022/07/16 14:34:33] - 63 	 40.5 	 	 3.4 	 	 0.0100 	 0.0215 	 0.9958 	 0.0419 	 	 0.9859 	 	 0.2368 	 0.9315 	 0.2368 	 	 0.9315
[2022/07/16 14:35:16] - 64 	 40.4 	 	 3.4 	 	 0.0100 	 0.0189 	 0.9971 	 0.0393 	 	 0.9868 	 	 0.2471 	 0.9278 	 0.2471 	 	 0.9278
[2022/07/16 14:36:00] - 65 	 40.4 	 	 3.4 	 	 0.0100 	 0.0188 	 0.9968 	 0.0391 	 	 0.9869 	 	 0.2366 	 0.9334 	 0.2366 	 	 0.9334
[2022/07/16 14:36:44] - 66 	 40.5 	 	 3.4 	 	 0.0100 	 0.0175 	 0.9973 	 0.0380 	 	 0.9873 	 	 0.2292 	 0.9360 	 0.2292 	 	 0.9360
[2022/07/16 14:37:28] - 67 	 40.4 	 	 3.4 	 	 0.0100 	 0.0172 	 0.9972 	 0.0393 	 	 0.9869 	 	 0.2366 	 0.9333 	 0.2366 	 	 0.9333
[2022/07/16 14:38:12] - 68 	 40.5 	 	 3.4 	 	 0.0100 	 0.0144 	 0.9983 	 0.0348 	 	 0.9885 	 	 0.2320 	 0.9363 	 0.2320 	 	 0.9363
[2022/07/16 14:38:56] - 69 	 40.5 	 	 3.4 	 	 0.0100 	 0.0143 	 0.9982 	 0.0369 	 	 0.9876 	 	 0.2375 	 0.9352 	 0.2375 	 	 0.9352
[2022/07/16 14:39:40] - 70 	 40.4 	 	 3.5 	 	 0.0100 	 0.0151 	 0.9980 	 0.0387 	 	 0.9874 	 	 0.2253 	 0.9382 	 0.2253 	 	 0.9382
[2022/07/16 14:40:25] - 71 	 40.4 	 	 3.4 	 	 0.0100 	 0.0150 	 0.9979 	 0.0393 	 	 0.9867 	 	 0.2335 	 0.9347 	 0.2335 	 	 0.9347
[2022/07/16 14:41:08] - 72 	 40.4 	 	 3.4 	 	 0.0100 	 0.0139 	 0.9983 	 0.0375 	 	 0.9874 	 	 0.2377 	 0.9303 	 0.2377 	 	 0.9303
[2022/07/16 14:41:52] - 73 	 40.4 	 	 3.4 	 	 0.0100 	 0.0147 	 0.9983 	 0.0412 	 	 0.9862 	 	 0.2443 	 0.9303 	 0.2443 	 	 0.9303
[2022/07/16 14:42:36] - 74 	 40.4 	 	 3.4 	 	 0.0010 	 0.0150 	 0.9978 	 0.0416 	 	 0.9869 	 	 0.2446 	 0.9306 	 0.2446 	 	 0.9306
[2022/07/16 14:43:20] - 75 	 40.4 	 	 3.4 	 	 0.0010 	 0.0209 	 0.9943 	 0.0230 	 	 0.9933 	 	 0.2052 	 0.9416 	 0.2052 	 	 0.9416
[2022/07/16 14:44:04] - 76 	 40.4 	 	 3.4 	 	 0.0010 	 0.0140 	 0.9967 	 0.0154 	 	 0.9958 	 	 0.2004 	 0.9444 	 0.2004 	 	 0.9444
[2022/07/16 14:44:49] - 77 	 40.5 	 	 3.4 	 	 0.0010 	 0.0113 	 0.9975 	 0.0125 	 	 0.9970 	 	 0.1982 	 0.9438 	 0.1982 	 	 0.9438
[2022/07/16 14:45:33] - 78 	 40.5 	 	 3.5 	 	 0.0010 	 0.0091 	 0.9983 	 0.0100 	 	 0.9978 	 	 0.1974 	 0.9448 	 0.1974 	 	 0.9448
[2022/07/16 14:46:17] - 79 	 40.4 	 	 3.5 	 	 0.0010 	 0.0081 	 0.9985 	 0.0089 	 	 0.9980 	 	 0.1964 	 0.9452 	 0.1964 	 	 0.9452
[2022/07/16 14:47:01] - 80 	 40.4 	 	 3.4 	 	 0.0010 	 0.0079 	 0.9985 	 0.0088 	 	 0.9978 	 	 0.1998 	 0.9449 	 0.1998 	 	 0.9449
[2022/07/16 14:47:45] - 81 	 40.5 	 	 3.5 	 	 0.0010 	 0.0070 	 0.9987 	 0.0079 	 	 0.9982 	 	 0.2007 	 0.9435 	 0.2007 	 	 0.9435
[2022/07/16 14:48:29] - 82 	 40.5 	 	 3.4 	 	 0.0010 	 0.0069 	 0.9987 	 0.0077 	 	 0.9982 	 	 0.2026 	 0.9451 	 0.2026 	 	 0.9451
[2022/07/16 14:49:13] - 83 	 40.4 	 	 3.4 	 	 0.0010 	 0.0061 	 0.9991 	 0.0067 	 	 0.9988 	 	 0.1993 	 0.9456 	 0.1993 	 	 0.9456
[2022/07/16 14:49:57] - 84 	 40.4 	 	 3.4 	 	 0.0010 	 0.0059 	 0.9991 	 0.0067 	 	 0.9986 	 	 0.2006 	 0.9457 	 0.2006 	 	 0.9457
[2022/07/16 14:50:42] - 85 	 40.4 	 	 3.4 	 	 0.0010 	 0.0058 	 0.9991 	 0.0065 	 	 0.9986 	 	 0.1969 	 0.9448 	 0.1969 	 	 0.9448
[2022/07/16 14:51:26] - 86 	 40.5 	 	 3.4 	 	 0.0010 	 0.0055 	 0.9993 	 0.0061 	 	 0.9989 	 	 0.2000 	 0.9452 	 0.2000 	 	 0.9452
[2022/07/16 14:52:09] - 87 	 40.5 	 	 3.4 	 	 0.0010 	 0.0051 	 0.9993 	 0.0057 	 	 0.9988 	 	 0.2035 	 0.9441 	 0.2035 	 	 0.9441
[2022/07/16 14:52:53] - 88 	 40.5 	 	 3.4 	 	 0.0010 	 0.0048 	 0.9994 	 0.0053 	 	 0.9990 	 	 0.2015 	 0.9448 	 0.2015 	 	 0.9448
[2022/07/16 14:53:37] - 89 	 40.4 	 	 3.5 	 	 0.0010 	 0.0044 	 0.9995 	 0.0049 	 	 0.9992 	 	 0.2007 	 0.9462 	 0.2007 	 	 0.9462
[2022/07/16 14:54:22] - 90 	 40.4 	 	 3.5 	 	 0.0010 	 0.0043 	 0.9995 	 0.0049 	 	 0.9991 	 	 0.2052 	 0.9453 	 0.2052 	 	 0.9453
[2022/07/16 14:55:06] - 91 	 40.4 	 	 3.4 	 	 0.0010 	 0.0045 	 0.9993 	 0.0051 	 	 0.9991 	 	 0.2046 	 0.9447 	 0.2046 	 	 0.9447
[2022/07/16 14:55:49] - 92 	 40.5 	 	 3.4 	 	 0.0010 	 0.0043 	 0.9994 	 0.0048 	 	 0.9991 	 	 0.2055 	 0.9450 	 0.2055 	 	 0.9450
[2022/07/16 14:56:33] - 93 	 40.5 	 	 3.4 	 	 0.0010 	 0.0037 	 0.9997 	 0.0042 	 	 0.9993 	 	 0.2036 	 0.9455 	 0.2036 	 	 0.9455
[2022/07/16 14:57:17] - 94 	 40.5 	 	 3.4 	 	 0.0010 	 0.0037 	 0.9995 	 0.0042 	 	 0.9994 	 	 0.2071 	 0.9454 	 0.2071 	 	 0.9454
[2022/07/16 14:58:01] - 95 	 40.5 	 	 3.5 	 	 0.0010 	 0.0035 	 0.9997 	 0.0039 	 	 0.9996 	 	 0.2040 	 0.9455 	 0.2040 	 	 0.9455
[2022/07/16 14:58:45] - 96 	 40.5 	 	 3.4 	 	 0.0010 	 0.0035 	 0.9996 	 0.0040 	 	 0.9994 	 	 0.2079 	 0.9451 	 0.2079 	 	 0.9451
[2022/07/16 14:59:29] - 97 	 40.6 	 	 3.5 	 	 0.0010 	 0.0035 	 0.9996 	 0.0039 	 	 0.9994 	 	 0.2059 	 0.9457 	 0.2059 	 	 0.9457
[2022/07/16 15:00:13] - 98 	 40.6 	 	 3.5 	 	 0.0010 	 0.0036 	 0.9995 	 0.0041 	 	 0.9993 	 	 0.2066 	 0.9473 	 0.2066 	 	 0.9473
[2022/07/16 15:00:57] - 99 	 40.5 	 	 3.5 	 	 0.0010 	 0.0032 	 0.9996 	 0.0036 	 	 0.9995 	 	 0.2078 	 0.9457 	 0.2078 	 	 0.9457
