[2022/07/16 15:41:04] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/715_4_at_res34eca/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res34_eca', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 15:41:08] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/16 17:56:06] - 36 	 160.7 	 	 55.2 	 	 0.1000 	 1.2945 	 0.5842 	 1.7421 	 	 0.3443 	 	 1.2584 	 0.5826 	 1.7163 	 	 0.3598
[2022/07/16 17:59:44] - 37 	 162.7 	 	 55.0 	 	 0.1000 	 1.2953 	 0.5839 	 1.7450 	 	 0.3438 	 	 1.2725 	 0.5740 	 1.7142 	 	 0.3632
[2022/07/16 18:03:22] - 38 	 162.1 	 	 55.3 	 	 0.1000 	 1.2900 	 0.5899 	 1.7417 	 	 0.3436 	 	 1.2397 	 0.5952 	 1.7176 	 	 0.3508
[2022/07/16 18:06:59] - 39 	 162.7 	 	 55.2 	 	 0.1000 	 1.2888 	 0.5891 	 1.7412 	 	 0.3445 	 	 1.2654 	 0.5776 	 1.7099 	 	 0.3670
[2022/07/16 18:10:39] - 40 	 163.6 	 	 55.5 	 	 0.1000 	 1.2898 	 0.5857 	 1.7429 	 	 0.3448 	 	 1.2495 	 0.5960 	 1.7187 	 	 0.3646
[2022/07/16 18:14:18] - 41 	 163.6 	 	 55.4 	 	 0.1000 	 1.2827 	 0.5905 	 1.7359 	 	 0.3483 	 	 1.2478 	 0.6095 	 1.6857 	 	 0.3756
[2022/07/16 18:17:56] - 42 	 162.9 	 	 55.0 	 	 0.1000 	 1.2839 	 0.5919 	 1.7391 	 	 0.3450 	 	 1.2531 	 0.5771 	 1.6990 	 	 0.3637
[2022/07/16 18:21:34] - 43 	 163.1 	 	 55.6 	 	 0.1000 	 1.2841 	 0.5895 	 1.7375 	 	 0.3473 	 	 1.2183 	 0.5877 	 1.6746 	 	 0.3739
[2022/07/16 18:25:13] - 44 	 163.0 	 	 55.2 	 	 0.1000 	 1.2797 	 0.5915 	 1.7352 	 	 0.3485 	 	 1.2777 	 0.5926 	 1.6943 	 	 0.3729
[2022/07/16 18:28:50] - 45 	 162.7 	 	 54.9 	 	 0.1000 	 1.2836 	 0.5891 	 1.7377 	 	 0.3456 	 	 1.2091 	 0.5899 	 1.6866 	 	 0.3606
[2022/07/16 18:32:28] - 46 	 162.6 	 	 55.4 	 	 0.1000 	 1.2810 	 0.5910 	 1.7372 	 	 0.3461 	 	 1.2326 	 0.6055 	 1.6879 	 	 0.3658
[2022/07/16 18:36:06] - 47 	 162.5 	 	 55.2 	 	 0.1000 	 1.2736 	 0.5952 	 1.7317 	 	 0.3492 	 	 1.2132 	 0.6155 	 1.6969 	 	 0.3656
[2022/07/16 18:39:45] - 48 	 163.4 	 	 55.5 	 	 0.1000 	 1.2794 	 0.5921 	 1.7350 	 	 0.3490 	 	 1.2476 	 0.6062 	 1.6900 	 	 0.3719
[2022/07/16 18:43:24] - 49 	 163.6 	 	 55.3 	 	 0.0100 	 1.2771 	 0.5931 	 1.7331 	 	 0.3463 	 	 1.2517 	 0.5961 	 1.7042 	 	 0.3698
[2022/07/16 18:47:05] - 50 	 165.2 	 	 55.9 	 	 0.0100 	 1.1704 	 0.6342 	 1.6114 	 	 0.3889 	 	 1.0908 	 0.6506 	 1.5930 	 	 0.4059
[2022/07/16 18:50:45] - 51 	 163.8 	 	 55.6 	 	 0.0100 	 1.1158 	 0.6544 	 1.5738 	 	 0.4015 	 	 1.0675 	 0.6706 	 1.5609 	 	 0.4168
[2022/07/16 18:54:25] - 52 	 164.2 	 	 55.6 	 	 0.0100 	 1.0959 	 0.6627 	 1.5598 	 	 0.4076 	 	 1.0558 	 0.6694 	 1.5515 	 	 0.4129
[2022/07/16 18:58:04] - 53 	 163.1 	 	 55.2 	 	 0.0100 	 1.0794 	 0.6681 	 1.5499 	 	 0.4097 	 	 1.0483 	 0.6640 	 1.5554 	 	 0.4217
[2022/07/16 19:01:43] - 54 	 163.2 	 	 55.5 	 	 0.0100 	 1.0711 	 0.6709 	 1.5415 	 	 0.4132 	 	 1.0483 	 0.6706 	 1.5482 	 	 0.4226
[2022/07/16 19:05:09] - 55 	 150.8 	 	 55.1 	 	 0.0100 	 1.0625 	 0.6749 	 1.5366 	 	 0.4162 	 	 1.0260 	 0.6752 	 1.5652 	 	 0.4064
[2022/07/16 19:08:46] - 56 	 162.3 	 	 55.0 	 	 0.0100 	 1.0522 	 0.6796 	 1.5304 	 	 0.4166 	 	 1.0218 	 0.6673 	 1.5531 	 	 0.4219
[2022/07/16 19:12:24] - 57 	 162.6 	 	 55.2 	 	 0.0100 	 1.0484 	 0.6800 	 1.5275 	 	 0.4183 	 	 1.0113 	 0.6681 	 1.5881 	 	 0.4041
[2022/07/16 19:16:01] - 58 	 162.1 	 	 55.0 	 	 0.0100 	 1.0412 	 0.6834 	 1.5207 	 	 0.4213 	 	 1.0253 	 0.6799 	 1.5437 	 	 0.4243
[2022/07/16 19:19:33] - 59 	 155.7 	 	 55.5 	 	 0.0100 	 1.0348 	 0.6852 	 1.5175 	 	 0.4200 	 	 1.0003 	 0.6672 	 1.5485 	 	 0.4215
[2022/07/16 19:23:12] - 60 	 163.3 	 	 55.2 	 	 0.0100 	 1.0297 	 0.6860 	 1.5142 	 	 0.4219 	 	 1.0352 	 0.6804 	 1.5389 	 	 0.4274
[2022/07/16 19:26:50] - 61 	 163.1 	 	 55.4 	 	 0.0100 	 1.0257 	 0.6886 	 1.5119 	 	 0.4218 	 	 0.9986 	 0.6831 	 1.5471 	 	 0.4165
[2022/07/16 19:30:28] - 62 	 162.7 	 	 55.2 	 	 0.0100 	 1.0187 	 0.6933 	 1.5083 	 	 0.4232 	 	 1.0130 	 0.6833 	 1.5490 	 	 0.4161
[2022/07/16 19:34:06] - 63 	 162.9 	 	 55.2 	 	 0.0100 	 1.0184 	 0.6906 	 1.5061 	 	 0.4251 	 	 0.9986 	 0.6794 	 1.5504 	 	 0.4136
[2022/07/16 19:37:43] - 64 	 161.9 	 	 55.1 	 	 0.0100 	 1.0110 	 0.6950 	 1.5037 	 	 0.4237 	 	 0.9837 	 0.6809 	 1.5559 	 	 0.4148
[2022/07/16 19:41:21] - 65 	 162.5 	 	 55.1 	 	 0.0100 	 1.0062 	 0.6974 	 1.4985 	 	 0.4284 	 	 0.9823 	 0.6858 	 1.5608 	 	 0.4133
[2022/07/16 19:45:00] - 66 	 162.8 	 	 55.7 	 	 0.0100 	 1.0038 	 0.6980 	 1.4989 	 	 0.4245 	 	 1.0103 	 0.6786 	 1.5465 	 	 0.4207
[2022/07/16 19:48:38] - 67 	 163.7 	 	 55.2 	 	 0.0100 	 0.9980 	 0.7032 	 1.4936 	 	 0.4263 	 	 0.9904 	 0.6804 	 1.5599 	 	 0.4155
[2022/07/16 19:52:16] - 68 	 162.3 	 	 55.5 	 	 0.0100 	 0.9947 	 0.7009 	 1.4936 	 	 0.4247 	 	 0.9861 	 0.6893 	 1.5749 	 	 0.4104
[2022/07/16 19:55:56] - 69 	 163.7 	 	 56.0 	 	 0.0100 	 0.9928 	 0.7039 	 1.4910 	 	 0.4292 	 	 1.0097 	 0.6812 	 1.5620 	 	 0.4195
[2022/07/16 19:59:35] - 70 	 163.0 	 	 56.3 	 	 0.0100 	 0.9904 	 0.7053 	 1.4896 	 	 0.4289 	 	 0.9999 	 0.6936 	 1.5544 	 	 0.4227
[2022/07/16 20:03:14] - 71 	 163.3 	 	 55.5 	 	 0.0100 	 0.9864 	 0.7078 	 1.4862 	 	 0.4305 	 	 1.0112 	 0.6837 	 1.5518 	 	 0.4226
[2022/07/16 20:06:52] - 72 	 162.2 	 	 55.2 	 	 0.0100 	 0.9846 	 0.7060 	 1.4851 	 	 0.4272 	 	 0.9974 	 0.6916 	 1.5576 	 	 0.4171
[2022/07/16 20:10:29] - 73 	 162.3 	 	 55.2 	 	 0.0100 	 0.9824 	 0.7082 	 1.4851 	 	 0.4292 	 	 0.9722 	 0.6931 	 1.5662 	 	 0.4136
[2022/07/16 20:14:07] - 74 	 162.3 	 	 55.1 	 	 0.0010 	 0.9777 	 0.7096 	 1.4821 	 	 0.4289 	 	 1.0228 	 0.6805 	 1.5464 	 	 0.4264
[2022/07/16 20:17:45] - 75 	 162.8 	 	 55.2 	 	 0.0010 	 0.9613 	 0.7183 	 1.4241 	 	 0.4500 	 	 0.9506 	 0.6982 	 1.5430 	 	 0.4211
[2022/07/16 20:21:23] - 76 	 162.7 	 	 55.4 	 	 0.0010 	 0.9287 	 0.7280 	 1.4044 	 	 0.4558 	 	 0.9228 	 0.7134 	 1.5219 	 	 0.4290
[2022/07/16 20:24:46] - 77 	 155.4 	 	 47.2 	 	 0.0010 	 0.9126 	 0.7345 	 1.3931 	 	 0.4581 	 	 0.9315 	 0.7120 	 1.5155 	 	 0.4301
[2022/07/16 20:28:05] - 78 	 143.7 	 	 55.4 	 	 0.0010 	 0.9022 	 0.7373 	 1.3857 	 	 0.4581 	 	 0.9069 	 0.7083 	 1.5571 	 	 0.4142
[2022/07/16 20:31:44] - 79 	 163.1 	 	 55.4 	 	 0.0010 	 0.8941 	 0.7408 	 1.3811 	 	 0.4609 	 	 0.9149 	 0.7117 	 1.5246 	 	 0.4260
[2022/07/16 20:35:22] - 80 	 163.2 	 	 55.2 	 	 0.0010 	 0.8895 	 0.7425 	 1.3776 	 	 0.4616 	 	 0.9015 	 0.7076 	 1.5749 	 	 0.4143
[2022/07/16 20:39:02] - 81 	 163.6 	 	 55.5 	 	 0.0010 	 0.8854 	 0.7443 	 1.3741 	 	 0.4605 	 	 0.8840 	 0.7233 	 1.5469 	 	 0.4161
[2022/07/16 20:42:37] - 82 	 165.2 	 	 49.9 	 	 0.0010 	 0.8804 	 0.7434 	 1.3704 	 	 0.4635 	 	 0.9046 	 0.7162 	 1.5251 	 	 0.4259
[2022/07/16 20:46:09] - 83 	 157.0 	 	 55.0 	 	 0.0010 	 0.8750 	 0.7470 	 1.3651 	 	 0.4669 	 	 0.8889 	 0.7114 	 1.5442 	 	 0.4196
[2022/07/16 20:49:46] - 84 	 162.3 	 	 55.2 	 	 0.0010 	 0.8702 	 0.7475 	 1.3632 	 	 0.4637 	 	 0.8952 	 0.7135 	 1.5596 	 	 0.4157
[2022/07/16 20:53:23] - 85 	 162.1 	 	 54.8 	 	 0.0010 	 0.8687 	 0.7486 	 1.3607 	 	 0.4656 	 	 0.8824 	 0.7140 	 1.5341 	 	 0.4233
[2022/07/16 20:56:59] - 86 	 161.4 	 	 54.9 	 	 0.0010 	 0.8654 	 0.7501 	 1.3575 	 	 0.4696 	 	 0.8814 	 0.7155 	 1.5350 	 	 0.4219
[2022/07/16 21:00:37] - 87 	 162.0 	 	 55.2 	 	 0.0010 	 0.8612 	 0.7513 	 1.3559 	 	 0.4678 	 	 0.9172 	 0.7132 	 1.5235 	 	 0.4328
[2022/07/16 21:04:12] - 88 	 160.3 	 	 54.7 	 	 0.0010 	 0.8583 	 0.7506 	 1.3519 	 	 0.4698 	 	 0.9017 	 0.7033 	 1.5381 	 	 0.4266
[2022/07/16 21:07:48] - 89 	 161.1 	 	 54.6 	 	 0.0010 	 0.8551 	 0.7530 	 1.3494 	 	 0.4714 	 	 0.8890 	 0.7131 	 1.5531 	 	 0.4181
[2022/07/16 21:11:24] - 90 	 161.0 	 	 54.6 	 	 0.0010 	 0.8502 	 0.7551 	 1.3454 	 	 0.4706 	 	 0.9102 	 0.7096 	 1.5405 	 	 0.4274
[2022/07/16 21:14:59] - 91 	 160.9 	 	 54.6 	 	 0.0010 	 0.8503 	 0.7559 	 1.3478 	 	 0.4693 	 	 0.8954 	 0.7196 	 1.5488 	 	 0.4224
[2022/07/16 21:18:35] - 92 	 161.0 	 	 54.6 	 	 0.0010 	 0.8497 	 0.7559 	 1.3456 	 	 0.4725 	 	 0.9209 	 0.7041 	 1.5436 	 	 0.4284
[2022/07/16 21:22:10] - 93 	 160.8 	 	 54.3 	 	 0.0010 	 0.8430 	 0.7580 	 1.3395 	 	 0.4733 	 	 0.8681 	 0.7160 	 1.5865 	 	 0.4134
[2022/07/16 21:25:46] - 94 	 160.8 	 	 54.9 	 	 0.0010 	 0.8402 	 0.7575 	 1.3362 	 	 0.4746 	 	 0.8727 	 0.7197 	 1.6101 	 	 0.4072
[2022/07/16 21:29:22] - 95 	 161.9 	 	 54.9 	 	 0.0010 	 0.8398 	 0.7578 	 1.3394 	 	 0.4703 	 	 0.8863 	 0.7174 	 1.5656 	 	 0.4217
[2022/07/16 21:32:58] - 96 	 160.9 	 	 54.6 	 	 0.0010 	 0.8379 	 0.7606 	 1.3370 	 	 0.4731 	 	 0.8793 	 0.7111 	 1.5630 	 	 0.4199
[2022/07/16 21:36:32] - 97 	 160.2 	 	 54.2 	 	 0.0010 	 0.8333 	 0.7616 	 1.3312 	 	 0.4746 	 	 0.8714 	 0.7194 	 1.5693 	 	 0.4146
[2022/07/16 21:40:02] - 98 	 155.0 	 	 54.9 	 	 0.0010 	 0.8282 	 0.7621 	 1.3273 	 	 0.4768 	 	 0.9061 	 0.7137 	 1.5457 	 	 0.4244
[2022/07/16 21:43:38] - 99 	 161.0 	 	 54.6 	 	 0.0010 	 0.8269 	 0.7653 	 1.3267 	 	 0.4747 	 	 0.8765 	 0.7098 	 1.5938 	 	 0.4123
