[2022/07/17 00:01:42] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_11_at_res18nose/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_nose', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/17 00:01:47] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/17 01:37:05] - 23 	 176.6 	 	 62.4 	 	 0.1000 	 1.3375 	 0.5675 	 1.7704 	 	 0.3353 	 	 1.3169 	 0.5702 	 1.7260 	 	 0.3583
[2022/07/17 01:41:02] - 24 	 174.7 	 	 62.7 	 	 0.1000 	 1.3369 	 0.5658 	 1.7702 	 	 0.3358 	 	 1.3166 	 0.5686 	 1.7286 	 	 0.3630
[2022/07/17 01:44:58] - 25 	 173.2 	 	 62.7 	 	 0.1000 	 1.3311 	 0.5708 	 1.7659 	 	 0.3346 	 	 1.2875 	 0.5625 	 1.7180 	 	 0.3661
[2022/07/17 01:48:53] - 26 	 173.5 	 	 61.7 	 	 0.1000 	 1.3257 	 0.5712 	 1.7619 	 	 0.3385 	 	 1.3089 	 0.5669 	 1.7321 	 	 0.3630
[2022/07/17 01:52:50] - 27 	 175.0 	 	 61.9 	 	 0.1000 	 1.3219 	 0.5765 	 1.7607 	 	 0.3387 	 	 1.2635 	 0.5495 	 1.7462 	 	 0.3349
[2022/07/17 01:56:48] - 28 	 176.5 	 	 61.7 	 	 0.1000 	 1.3259 	 0.5709 	 1.7629 	 	 0.3375 	 	 1.2469 	 0.5773 	 1.6971 	 	 0.3592
[2022/07/17 02:00:43] - 29 	 172.9 	 	 61.7 	 	 0.1000 	 1.3177 	 0.5753 	 1.7582 	 	 0.3402 	 	 1.2399 	 0.5925 	 1.7132 	 	 0.3521
[2022/07/17 02:04:32] - 30 	 167.9 	 	 60.8 	 	 0.1000 	 1.3156 	 0.5753 	 1.7571 	 	 0.3393 	 	 1.2645 	 0.5880 	 1.7205 	 	 0.3584
[2022/07/17 02:08:25] - 31 	 173.1 	 	 59.6 	 	 0.1000 	 1.3096 	 0.5788 	 1.7548 	 	 0.3426 	 	 1.2998 	 0.5898 	 1.7208 	 	 0.3674
[2022/07/17 02:12:17] - 32 	 173.5 	 	 59.5 	 	 0.1000 	 1.3086 	 0.5790 	 1.7536 	 	 0.3406 	 	 1.2644 	 0.5745 	 1.7003 	 	 0.3669
[2022/07/17 02:16:17] - 33 	 178.5 	 	 61.1 	 	 0.1000 	 1.3048 	 0.5808 	 1.7506 	 	 0.3437 	 	 1.2646 	 0.5975 	 1.6912 	 	 0.3742
[2022/07/17 02:20:02] - 34 	 168.6 	 	 55.4 	 	 0.1000 	 1.3074 	 0.5810 	 1.7533 	 	 0.3413 	 	 1.3138 	 0.5784 	 1.7170 	 	 0.3659
[2022/07/17 02:23:29] - 35 	 159.5 	 	 47.6 	 	 0.1000 	 1.2988 	 0.5806 	 1.7463 	 	 0.3452 	 	 1.2849 	 0.5831 	 1.7173 	 	 0.3675
[2022/07/17 02:26:58] - 36 	 154.1 	 	 55.2 	 	 0.1000 	 1.2977 	 0.5831 	 1.7456 	 	 0.3408 	 	 1.2869 	 0.5955 	 1.7044 	 	 0.3718
[2022/07/17 02:30:19] - 37 	 153.1 	 	 47.5 	 	 0.1000 	 1.2942 	 0.5829 	 1.7433 	 	 0.3436 	 	 1.2451 	 0.6029 	 1.7126 	 	 0.3620
[2022/07/17 02:33:22] - 38 	 136.3 	 	 47.3 	 	 0.1000 	 1.2935 	 0.5856 	 1.7428 	 	 0.3436 	 	 1.2242 	 0.5868 	 1.7196 	 	 0.3467
[2022/07/17 02:36:59] - 39 	 161.1 	 	 55.4 	 	 0.1000 	 1.2983 	 0.5815 	 1.7475 	 	 0.3434 	 	 1.2698 	 0.5963 	 1.7029 	 	 0.3692
[2022/07/17 02:40:43] - 40 	 165.7 	 	 58.2 	 	 0.1000 	 1.2917 	 0.5873 	 1.7430 	 	 0.3455 	 	 1.2628 	 0.5709 	 1.7099 	 	 0.3518
[2022/07/17 02:44:23] - 41 	 164.7 	 	 55.4 	 	 0.1000 	 1.2813 	 0.5921 	 1.7373 	 	 0.3450 	 	 1.2631 	 0.5894 	 1.6890 	 	 0.3671
[2022/07/17 02:48:05] - 42 	 163.7 	 	 58.5 	 	 0.1000 	 1.2864 	 0.5865 	 1.7383 	 	 0.3475 	 	 1.2683 	 0.5934 	 1.6947 	 	 0.3688
